"3.0,0.0,1.0,0,0.38,0.62"
"4.0,0.0,1.0,0,0.48,0.52"
"5.0,0.0,1.0,0,0.49,0.51"
"6.0,0.0,1.0,0,0.39,0.61"
"7.0,0.0,0.0,1,0.53,0.47"
"11.0,1.0,1.0,1,0.44,0.56"
"18.0,0.0,0.0,1,0.54,0.46"
"24.0,1.0,0.0,0,0.55,0.45"
"26.0,0.0,0.0,1,0.51,0.49"
"30.0,0.0,0.0,1,0.59,0.41"
"31.0,0.0,1.0,0,0.49,0.51"
"35.0,0.0,1.0,0,0.48,0.52"
"41.0,0.0,1.0,0,0.48,0.52"
"42.0,0.0,0.0,1,0.52,0.48"
"51.0,1.0,1.0,1,0.45,0.55"
"54.0,0.0,0.0,1,0.56,0.44"
"55.0,0.0,0.0,1,0.56,0.44"
"58.0,1.0,0.0,0,0.58,0.42"
"60.0,1.0,1.0,1,0.48,0.52"
"61.0,0.0,0.0,1,0.56,0.44"
"64.0,0.0,0.0,1,0.52,0.48"
"68.0,0.0,0.0,1,0.5,0.5"
"73.0,0.0,0.0,1,0.63,0.37"
"75.0,0.0,0.0,1,0.59,0.41"
"78.0,0.0,0.0,1,0.54,0.46"
"80.0,0.0,1.0,0,0.46,0.54"
"82.0,1.0,0.0,0,0.52,0.48"
"94.0,1.0,1.0,1,0.46,0.54"
"95.0,0.0,0.0,1,0.51,0.49"
"96.0,0.0,0.0,1,0.55,0.45"
"98.0,0.0,0.0,1,0.58,0.42"
"105.0,0.0,0.0,1,0.56,0.44"
"107.0,0.0,0.0,1,0.6,0.4"
"109.0,0.0,0.0,1,0.56,0.44"
"113.0,0.0,1.0,0,0.36,0.64"
"114.0,0.0,0.0,1,0.54,0.46"
"116.0,0.0,0.0,1,0.51,0.49"
"118.0,0.0,1.0,0,0.36,0.64"
"121.0,1.0,1.0,1,0.45,0.55"
"122.0,0.0,0.0,1,0.51,0.49"
"123.0,0.0,0.0,1,0.54,0.46"
"126.0,0.0,0.0,1,0.55,0.45"
"130.0,0.0,1.0,0,0.33,0.67"
"132.0,0.0,1.0,0,0.49,0.51"
"133.0,0.0,0.0,1,0.58,0.42"
"135.0,1.0,1.0,1,0.41,0.59"
"138.0,0.0,0.0,1,0.57,0.43"
"139.0,1.0,1.0,1,0.49,0.51"
"141.0,0.0,0.0,1,0.5,0.5"
"144.0,0.0,1.0,0,0.47,0.53"
"145.0,0.0,0.0,1,0.59,0.41"
"146.0,0.0,0.0,1,0.51,0.49"
"150.0,0.0,0.0,1,0.56,0.44"
"151.0,0.0,1.0,0,0.5,0.5"
"163.0,0.0,1.0,0,0.49,0.51"
"166.0,1.0,1.0,1,0.39,0.61"
"171.0,0.0,0.0,1,0.64,0.36"
"174.0,0.0,0.0,1,0.59,0.41"
"179.0,0.0,1.0,0,0.48,0.52"
"182.0,1.0,1.0,1,0.41,0.59"
"189.0,0.0,0.0,1,0.54,0.46"
"198.0,1.0,1.0,1,0.35,0.65"
"201.0,1.0,1.0,1,0.5,0.5"
"202.0,0.0,0.0,1,0.63,0.37"
"209.0,0.0,0.0,1,0.55,0.45"
"210.0,0.0,0.0,1,0.53,0.47"
"214.0,0.0,0.0,1,0.51,0.49"
"221.0,0.0,1.0,0,0.36,0.64"
"222.0,0.0,0.0,1,0.58,0.42"
"225.0,0.0,1.0,0,0.46,0.54"
"227.0,0.0,1.0,0,0.47,0.53"
"234.0,0.0,0.0,1,0.5,0.5"
"236.0,0.0,0.0,1,0.53,0.47"
"239.0,0.0,0.0,1,0.51,0.49"
"243.0,0.0,0.0,1,0.53,0.47"
"245.0,0.0,0.0,1,0.52,0.48"
"247.0,1.0,1.0,1,0.49,0.51"
"251.0,0.0,0.0,1,0.58,0.42"
"253.0,1.0,1.0,1,0.49,0.51"
"259.0,0.0,1.0,0,0.42,0.58"
"263.0,1.0,1.0,1,0.49,0.51"
"264.0,0.0,1.0,0,0.44,0.56"
"267.0,0.0,1.0,0,0.41,0.59"
"269.0,0.0,1.0,0,0.47,0.53"
"275.0,0.0,0.0,1,0.63,0.37"
"276.0,0.0,0.0,1,0.89,0.11"
"277.0,0.0,0.0,1,0.6,0.4"
"281.0,1.0,0.0,0,0.5,0.5"
"282.0,1.0,1.0,1,0.48,0.52"
"283.0,0.0,1.0,0,0.47,0.53"
"289.0,1.0,1.0,1,0.35,0.65"
"296.0,0.0,0.0,1,0.57,0.43"
"300.0,1.0,1.0,1,0.49,0.51"
"305.0,1.0,0.0,0,0.61,0.39"
"307.0,0.0,0.0,1,0.54,0.46"
"314.0,0.0,0.0,1,0.56,0.44"
"315.0,1.0,1.0,1,0.35,0.65"
"320.0,0.0,0.0,1,0.55,0.45"
"322.0,0.0,0.0,1,0.56,0.44"
"327.0,0.0,0.0,1,0.52,0.48"
"335.0,0.0,0.0,1,0.53,0.47"
"336.0,0.0,1.0,0,0.49,0.51"
"340.0,0.0,0.0,1,0.6,0.4"
"346.0,0.0,0.0,1,0.54,0.46"
"347.0,0.0,1.0,0,0.5,0.5"
"351.0,0.0,0.0,1,0.6,0.4"
"352.0,0.0,0.0,1,0.6,0.4"
"353.0,0.0,0.0,1,0.56,0.44"
"356.0,0.0,0.0,1,0.54,0.46"
"358.0,0.0,0.0,1,0.56,0.44"
"364.0,0.0,1.0,0,0.43,0.57"
"366.0,0.0,1.0,0,0.46,0.54"
"368.0,0.0,0.0,1,0.55,0.45"
"369.0,0.0,0.0,1,0.53,0.47"
"378.0,0.0,0.0,1,0.56,0.44"
"379.0,0.0,1.0,0,0.3,0.7"
"383.0,0.0,0.0,1,0.52,0.48"
"388.0,0.0,1.0,0,0.49,0.51"
"389.0,1.0,0.0,0,0.65,0.35"
"390.0,0.0,1.0,0,0.49,0.51"
"393.0,0.0,0.0,1,0.58,0.42"
"403.0,0.0,1.0,0,0.49,0.51"
"404.0,0.0,1.0,0,0.44,0.56"
"405.0,1.0,0.0,0,0.58,0.42"
"413.0,0.0,0.0,1,0.54,0.46"
"418.0,0.0,1.0,0,0.46,0.54"
"426.0,0.0,0.0,1,0.53,0.47"
"428.0,0.0,0.0,1,0.53,0.47"
"430.0,1.0,0.0,0,0.5,0.5"
"431.0,0.0,0.0,1,0.52,0.48"
"433.0,1.0,0.0,0,0.56,0.44"
"434.0,0.0,0.0,1,0.53,0.47"
"437.0,0.0,1.0,0,0.41,0.59"
"440.0,0.0,0.0,1,0.55,0.45"
"445.0,0.0,1.0,0,0.46,0.54"
"446.0,0.0,0.0,1,0.54,0.46"
"448.0,0.0,1.0,0,0.45,0.55"
"450.0,0.0,0.0,1,0.55,0.45"
"459.0,0.0,0.0,1,0.55,0.45"
"463.0,0.0,0.0,1,0.55,0.45"
"469.0,0.0,0.0,1,0.56,0.44"
"476.0,0.0,0.0,1,0.59,0.41"
"481.0,0.0,1.0,0,0.47,0.53"
"482.0,0.0,1.0,0,0.44,0.56"
"484.0,0.0,0.0,1,0.54,0.46"
"487.0,0.0,1.0,0,0.46,0.54"
"488.0,0.0,0.0,1,0.55,0.45"
"489.0,0.0,1.0,0,0.49,0.51"
"490.0,0.0,1.0,0,0.42,0.58"
"496.0,1.0,1.0,1,0.48,0.52"
"497.0,1.0,0.0,0,0.56,0.44"
"498.0,1.0,0.0,0,0.55,0.45"
"512.0,0.0,1.0,0,0.45,0.55"
"513.0,0.0,0.0,1,0.6,0.4"
"514.0,0.0,0.0,1,0.55,0.45"
"518.0,0.0,1.0,0,0.49,0.51"
"523.0,1.0,1.0,1,0.38,0.62"
"530.0,0.0,0.0,1,0.56,0.44"
"534.0,0.0,0.0,1,0.56,0.44"
"535.0,0.0,1.0,0,0.49,0.51"
"541.0,0.0,1.0,0,0.41,0.59"
"543.0,0.0,0.0,1,0.59,0.41"
"546.0,0.0,0.0,1,0.59,0.41"
"548.0,0.0,0.0,1,0.53,0.47"
"551.0,1.0,0.0,0,0.54,0.46"
"554.0,0.0,1.0,0,0.46,0.54"
"565.0,1.0,0.0,0,0.52,0.48"
"567.0,0.0,1.0,0,0.49,0.51"
"570.0,0.0,0.0,1,0.57,0.43"
"571.0,0.0,0.0,1,0.51,0.49"
"572.0,0.0,0.0,1,0.52,0.48"
"573.0,0.0,1.0,0,0.49,0.51"
"574.0,1.0,0.0,0,0.52,0.48"
"576.0,1.0,1.0,1,0.43,0.57"
"582.0,1.0,0.0,0,0.53,0.47"
"585.0,1.0,0.0,0,0.52,0.48"
"586.0,0.0,0.0,1,0.53,0.47"
"588.0,0.0,1.0,0,0.44,0.56"
"589.0,0.0,1.0,0,0.44,0.56"
"591.0,1.0,0.0,0,0.51,0.49"
"592.0,0.0,0.0,1,0.57,0.43"
"593.0,0.0,0.0,1,0.58,0.42"
"596.0,0.0,1.0,0,0.44,0.56"
"598.0,0.0,0.0,1,0.57,0.43"
"600.0,1.0,0.0,0,0.56,0.44"
"603.0,1.0,1.0,1,0.41,0.59"
"605.0,0.0,0.0,1,0.52,0.48"
"607.0,0.0,1.0,0,0.43,0.57"
"609.0,1.0,1.0,1,0.43,0.57"
"613.0,0.0,0.0,1,0.57,0.43"
"615.0,0.0,0.0,1,0.52,0.48"
"617.0,0.0,0.0,1,0.53,0.47"
"622.0,0.0,0.0,1,0.55,0.45"
"628.0,1.0,0.0,0,0.54,0.46"
"635.0,0.0,0.0,1,0.54,0.46"
"643.0,0.0,0.0,1,0.52,0.48"
"644.0,0.0,0.0,1,0.59,0.41"
"645.0,0.0,0.0,1,0.58,0.42"
"647.0,0.0,0.0,1,0.6,0.4"
"652.0,1.0,0.0,0,0.51,0.49"
"654.0,1.0,1.0,1,0.5,0.5"
"655.0,0.0,0.0,1,0.58,0.42"
"661.0,0.0,0.0,1,0.54,0.46"
"671.0,0.0,0.0,1,0.54,0.46"
"672.0,0.0,0.0,1,0.53,0.47"
"675.0,0.0,0.0,1,0.63,0.37"
"677.0,0.0,0.0,1,0.51,0.49"
"679.0,1.0,0.0,0,0.55,0.45"
"681.0,0.0,0.0,1,0.56,0.44"
"682.0,0.0,1.0,0,0.5,0.5"
"689.0,0.0,1.0,0,0.43,0.57"
"696.0,1.0,1.0,1,0.38,0.62"
"699.0,0.0,0.0,1,0.55,0.45"
"707.0,1.0,0.0,0,0.56,0.44"
"709.0,0.0,0.0,1,0.63,0.37"
"711.0,0.0,1.0,0,0.49,0.51"
"712.0,1.0,1.0,1,0.43,0.57"
"713.0,0.0,1.0,0,0.48,0.52"
"716.0,0.0,0.0,1,0.5,0.5"
"718.0,1.0,0.0,0,0.54,0.46"
"721.0,0.0,0.0,1,0.53,0.47"
"722.0,0.0,0.0,1,0.56,0.44"
"730.0,0.0,0.0,1,0.55,0.45"
"735.0,1.0,0.0,0,0.56,0.44"
"750.0,1.0,0.0,0,0.51,0.49"
"753.0,0.0,0.0,1,0.61,0.39"
"755.0,0.0,1.0,0,0.48,0.52"
"758.0,0.0,0.0,1,0.6,0.4"
"762.0,0.0,0.0,1,0.51,0.49"
"765.0,0.0,0.0,1,0.54,0.46"
"772.0,0.0,0.0,1,0.53,0.47"
"773.0,0.0,0.0,1,0.52,0.48"
"774.0,0.0,1.0,0,0.49,0.51"
"775.0,0.0,1.0,0,0.49,0.51"
"776.0,0.0,1.0,0,0.35,0.65"
"786.0,0.0,0.0,1,0.56,0.44"
"788.0,0.0,1.0,0,0.39,0.61"
"793.0,0.0,1.0,0,0.45,0.55"
"803.0,0.0,0.0,1,0.54,0.46"
"807.0,0.0,1.0,0,0.46,0.54"
"808.0,1.0,0.0,0,0.62,0.38"
"809.0,0.0,0.0,1,0.57,0.43"
"810.0,0.0,1.0,0,0.43,0.57"
"811.0,0.0,1.0,0,0.49,0.51"
"815.0,0.0,0.0,1,0.58,0.42"
"823.0,1.0,0.0,0,0.59,0.41"
"838.0,0.0,0.0,1,0.6,0.4"
"844.0,0.0,0.0,1,0.54,0.46"
"846.0,1.0,0.0,0,0.51,0.49"
"852.0,0.0,1.0,0,0.43,0.57"
"853.0,0.0,0.0,1,0.55,0.45"
"855.0,0.0,0.0,1,0.58,0.42"
"860.0,0.0,0.0,1,0.52,0.48"
"861.0,1.0,1.0,1,0.47,0.53"
"870.0,0.0,1.0,0,0.39,0.61"
"871.0,0.0,1.0,0,0.49,0.51"
"873.0,0.0,0.0,1,0.51,0.49"
"876.0,0.0,0.0,1,0.51,0.49"
"882.0,1.0,0.0,0,0.52,0.48"
"883.0,0.0,0.0,1,0.58,0.42"
"901.0,0.0,1.0,0,0.45,0.55"
"905.0,0.0,0.0,1,0.55,0.45"
"906.0,0.0,0.0,1,0.5,0.5"
"915.0,0.0,0.0,1,0.52,0.48"
"917.0,0.0,0.0,1,0.5,0.5"
"919.0,0.0,1.0,0,0.47,0.53"
"923.0,0.0,1.0,0,0.47,0.53"
"924.0,0.0,0.0,1,0.54,0.46"
"925.0,0.0,0.0,1,0.55,0.45"
"927.0,0.0,1.0,0,0.46,0.54"
"928.0,0.0,0.0,1,0.52,0.48"
"929.0,0.0,0.0,1,0.52,0.48"
"933.0,0.0,1.0,0,0.48,0.52"
"934.0,1.0,1.0,1,0.49,0.51"
"937.0,0.0,0.0,1,0.57,0.43"
"939.0,1.0,0.0,0,0.55,0.45"
"940.0,1.0,0.0,0,0.5,0.5"
"942.0,0.0,0.0,1,0.5,0.5"
"947.0,0.0,0.0,1,0.59,0.41"
"949.0,1.0,1.0,1,0.49,0.51"
"951.0,0.0,1.0,0,0.5,0.5"
"952.0,0.0,0.0,1,0.52,0.48"
"959.0,0.0,0.0,1,0.6,0.4"
"961.0,0.0,1.0,0,0.33,0.67"
"962.0,0.0,0.0,1,0.53,0.47"
"963.0,0.0,0.0,1,0.53,0.47"
"965.0,0.0,1.0,0,0.41,0.59"
"976.0,0.0,1.0,0,0.46,0.54"
"980.0,0.0,1.0,0,0.5,0.5"
"985.0,0.0,0.0,1,0.55,0.45"
"990.0,0.0,1.0,0,0.42,0.58"
"998.0,0.0,0.0,1,0.58,0.42"
"1005.0,0.0,1.0,0,0.49,0.51"
"1006.0,0.0,1.0,0,0.44,0.56"
"1008.0,0.0,0.0,1,0.55,0.45"
"1010.0,1.0,0.0,0,0.54,0.46"
"1015.0,0.0,1.0,0,0.25,0.75"
"1017.0,1.0,0.0,0,0.64,0.36"
"1021.0,1.0,1.0,1,0.45,0.55"
"1022.0,0.0,1.0,0,0.21,0.79"
"1030.0,0.0,0.0,1,0.65,0.35"
"1036.0,0.0,1.0,0,0.48,0.52"
"1042.0,0.0,0.0,1,0.6,0.4"
"1045.0,0.0,0.0,1,0.61,0.39"
"1048.0,0.0,0.0,1,0.56,0.44"
"1052.0,0.0,0.0,1,0.58,0.42"
"1059.0,1.0,1.0,1,0.35,0.65"
"1061.0,0.0,1.0,0,0.45,0.55"
"1063.0,0.0,1.0,0,0.44,0.56"
"1066.0,0.0,0.0,1,0.61,0.39"
"1070.0,0.0,1.0,0,0.49,0.51"
"1071.0,0.0,0.0,1,0.54,0.46"
"1072.0,1.0,0.0,0,0.55,0.45"
"1074.0,0.0,1.0,0,0.45,0.55"
"1082.0,1.0,0.0,0,0.57,0.43"
"1090.0,0.0,1.0,0,0.46,0.54"
"1099.0,0.0,0.0,1,0.55,0.45"
"1100.0,0.0,0.0,1,0.55,0.45"
"1104.0,0.0,0.0,1,0.58,0.42"
"1106.0,1.0,1.0,1,0.45,0.55"
"1108.0,0.0,0.0,1,0.54,0.46"
"1114.0,0.0,0.0,1,0.59,0.41"
"1115.0,0.0,0.0,1,0.8,0.2"
"1117.0,0.0,1.0,0,0.47,0.53"
"1119.0,1.0,0.0,0,0.54,0.46"
"1122.0,0.0,1.0,0,0.49,0.51"
"1126.0,1.0,0.0,0,0.55,0.45"
"1128.0,1.0,0.0,0,0.84,0.16"
"1129.0,0.0,0.0,1,0.56,0.44"
"1148.0,0.0,0.0,1,0.5,0.5"
"1151.0,1.0,0.0,0,0.62,0.38"
"1154.0,1.0,1.0,1,0.49,0.51"
"1158.0,0.0,1.0,0,0.44,0.56"
"1169.0,0.0,0.0,1,0.51,0.49"
"1174.0,0.0,0.0,1,0.54,0.46"
"1176.0,0.0,1.0,0,0.5,0.5"
"1181.0,0.0,0.0,1,0.57,0.43"
"1186.0,0.0,0.0,1,0.58,0.42"
"1188.0,0.0,1.0,0,0.46,0.54"
"1189.0,1.0,0.0,0,0.55,0.45"
"1192.0,1.0,0.0,0,0.58,0.42"
"1195.0,0.0,0.0,1,0.53,0.47"
"1196.0,1.0,1.0,1,0.49,0.51"
"1200.0,0.0,0.0,1,0.57,0.43"
"1201.0,0.0,0.0,1,0.71,0.29"
"1202.0,0.0,0.0,1,0.6,0.4"
"1203.0,0.0,0.0,1,0.56,0.44"
"1205.0,0.0,0.0,1,0.53,0.47"
"1208.0,0.0,0.0,1,0.63,0.37"
"1212.0,1.0,0.0,0,0.52,0.48"
"1218.0,0.0,0.0,1,0.56,0.44"
"1221.0,0.0,0.0,1,0.54,0.46"
"1225.0,0.0,0.0,1,0.54,0.46"
"1226.0,0.0,1.0,0,0.42,0.58"
"1233.0,1.0,1.0,1,0.44,0.56"
"1235.0,0.0,0.0,1,0.53,0.47"
"1237.0,0.0,0.0,1,0.52,0.48"
"1238.0,0.0,0.0,1,0.6,0.4"
"1244.0,0.0,1.0,0,0.44,0.56"
"1247.0,0.0,0.0,1,0.53,0.47"
"1262.0,1.0,0.0,0,0.52,0.48"
"1263.0,0.0,1.0,0,0.27,0.73"
"1268.0,0.0,1.0,0,0.49,0.51"
"1276.0,0.0,0.0,1,0.56,0.44"
"1277.0,1.0,1.0,1,0.4,0.6"
"1293.0,1.0,0.0,0,0.51,0.49"
"1296.0,0.0,1.0,0,0.49,0.51"
"1302.0,0.0,0.0,1,0.53,0.47"
"1303.0,0.0,1.0,0,0.47,0.53"
"1304.0,0.0,1.0,0,0.48,0.52"
"1306.0,0.0,1.0,0,0.49,0.51"
"1307.0,0.0,1.0,0,0.46,0.54"
"1315.0,0.0,0.0,1,0.59,0.41"
"1319.0,0.0,1.0,0,0.46,0.54"
"1332.0,1.0,1.0,1,0.41,0.59"
"1334.0,0.0,0.0,1,0.58,0.42"
"1335.0,0.0,1.0,0,0.48,0.52"
"1340.0,0.0,1.0,0,0.45,0.55"
"1341.0,0.0,0.0,1,0.56,0.44"
"1342.0,0.0,0.0,1,0.57,0.43"
"1344.0,1.0,1.0,1,0.49,0.51"
"1349.0,0.0,0.0,1,0.56,0.44"
"1350.0,0.0,0.0,1,0.57,0.43"
"1351.0,0.0,0.0,1,0.52,0.48"
"1354.0,0.0,0.0,1,0.5,0.5"
"1358.0,1.0,0.0,0,0.57,0.43"
"1361.0,1.0,0.0,0,0.6,0.4"
"1363.0,0.0,1.0,0,0.47,0.53"
"1370.0,0.0,0.0,1,0.51,0.49"
"1376.0,0.0,1.0,0,0.44,0.56"
"1379.0,0.0,1.0,0,0.47,0.53"
"1384.0,0.0,0.0,1,0.51,0.49"
"1386.0,0.0,0.0,1,0.63,0.37"
"1387.0,0.0,1.0,0,0.45,0.55"
"1390.0,1.0,1.0,1,0.49,0.51"
"1391.0,0.0,0.0,1,0.56,0.44"
"1398.0,0.0,0.0,1,0.53,0.47"
"1401.0,0.0,1.0,0,0.42,0.58"
"1403.0,0.0,0.0,1,0.53,0.47"
"1408.0,0.0,0.0,1,0.54,0.46"
"1416.0,0.0,1.0,0,0.5,0.5"
"1417.0,0.0,0.0,1,0.62,0.38"
"1420.0,1.0,1.0,1,0.45,0.55"
"1422.0,0.0,0.0,1,0.59,0.41"
"1423.0,0.0,0.0,1,0.52,0.48"
"1431.0,1.0,1.0,1,0.46,0.54"
"1434.0,0.0,1.0,0,0.44,0.56"
"1436.0,0.0,1.0,0,0.42,0.58"
"1446.0,1.0,1.0,1,0.47,0.53"
"1449.0,0.0,1.0,0,0.36,0.64"
"1450.0,0.0,0.0,1,0.51,0.49"
"1452.0,0.0,1.0,0,0.45,0.55"
"1453.0,0.0,0.0,1,0.62,0.38"
"1456.0,0.0,0.0,1,0.54,0.46"
"1461.0,0.0,1.0,0,0.46,0.54"
"1472.0,0.0,1.0,0,0.46,0.54"
"1474.0,1.0,0.0,0,0.57,0.43"
"1479.0,0.0,1.0,0,0.45,0.55"
"1480.0,0.0,0.0,1,0.53,0.47"
"1484.0,1.0,1.0,1,0.44,0.56"
"1489.0,0.0,0.0,1,0.55,0.45"
"1491.0,0.0,1.0,0,0.44,0.56"
"1492.0,0.0,1.0,0,0.38,0.62"
"1493.0,0.0,0.0,1,0.57,0.43"
"1497.0,0.0,0.0,1,0.58,0.42"
"1501.0,0.0,0.0,1,0.51,0.49"
"1507.0,0.0,0.0,1,0.51,0.49"
"1511.0,1.0,1.0,1,0.48,0.52"
"1514.0,0.0,0.0,1,0.55,0.45"
"1519.0,0.0,0.0,1,0.53,0.47"
"1529.0,0.0,0.0,1,0.58,0.42"
"1531.0,0.0,0.0,1,0.56,0.44"
"1536.0,0.0,0.0,1,0.5,0.5"
"1537.0,0.0,1.0,0,0.49,0.51"
"1538.0,0.0,0.0,1,0.57,0.43"
"1542.0,0.0,1.0,0,0.45,0.55"
"1543.0,0.0,0.0,1,0.56,0.44"
"1545.0,0.0,1.0,0,0.48,0.52"
"1551.0,0.0,0.0,1,0.55,0.45"
"1552.0,0.0,1.0,0,0.37,0.63"
"1558.0,1.0,0.0,0,0.54,0.46"
"1560.0,0.0,0.0,1,0.53,0.47"
"1561.0,0.0,0.0,1,0.72,0.28"
"1568.0,0.0,1.0,0,0.5,0.5"
"1574.0,0.0,0.0,1,0.5,0.5"
"1581.0,1.0,1.0,1,0.45,0.55"
"1582.0,0.0,0.0,1,0.54,0.46"
"1585.0,0.0,0.0,1,0.58,0.42"
"1587.0,0.0,1.0,0,0.47,0.53"
"1589.0,1.0,0.0,0,0.52,0.48"
"1590.0,1.0,0.0,0,0.55,0.45"
"1599.0,0.0,0.0,1,0.58,0.42"
"1606.0,1.0,0.0,0,0.5,0.5"
"1607.0,0.0,0.0,1,0.61,0.39"
"1611.0,0.0,1.0,0,0.49,0.51"
"1613.0,0.0,0.0,1,0.63,0.37"
"1617.0,0.0,1.0,0,0.43,0.57"
"1618.0,0.0,1.0,0,0.47,0.53"
"1620.0,0.0,0.0,1,0.56,0.44"
"1622.0,0.0,1.0,0,0.46,0.54"
"1626.0,0.0,0.0,1,0.55,0.45"
"1627.0,0.0,0.0,1,0.56,0.44"
"1628.0,0.0,1.0,0,0.37,0.63"
"1629.0,0.0,1.0,0,0.39,0.61"
"1631.0,0.0,1.0,0,0.5,0.5"
"1632.0,0.0,1.0,0,0.38,0.62"
"1643.0,0.0,1.0,0,0.48,0.52"
"1646.0,0.0,0.0,1,0.56,0.44"
"1648.0,0.0,1.0,0,0.46,0.54"
"1652.0,0.0,1.0,0,0.46,0.54"
"1654.0,0.0,1.0,0,0.48,0.52"
"1657.0,0.0,0.0,1,0.52,0.48"
"1661.0,0.0,1.0,0,0.41,0.59"
"1662.0,0.0,1.0,0,0.42,0.58"
"1663.0,0.0,0.0,1,0.55,0.45"
"1666.0,0.0,0.0,1,0.6,0.4"
"1671.0,0.0,1.0,0,0.41,0.59"
"1676.0,0.0,1.0,0,0.49,0.51"
"1677.0,0.0,0.0,1,0.55,0.45"
"1681.0,0.0,1.0,0,0.43,0.57"
"1683.0,0.0,0.0,1,0.6,0.4"
"1684.0,0.0,0.0,1,0.59,0.41"
"1688.0,0.0,1.0,0,0.31,0.69"
"1689.0,0.0,1.0,0,0.45,0.55"
"1690.0,1.0,0.0,0,0.55,0.45"
"1691.0,0.0,0.0,1,0.54,0.46"
"1695.0,0.0,0.0,1,0.57,0.43"
"1699.0,1.0,0.0,0,0.5,0.5"
"1701.0,0.0,0.0,1,0.55,0.45"
"1703.0,0.0,0.0,1,0.56,0.44"
"1704.0,0.0,0.0,1,0.51,0.49"
"1706.0,0.0,1.0,0,0.42,0.58"
"1707.0,0.0,0.0,1,0.55,0.45"
