"3.0,0.0,1.0,0,0.38,0.62"
"3315.0,0.0,0.0,1,0.54,0.46"
"3316.0,1.0,1.0,1,0.44,0.56"
"3320.0,0.0,0.0,1,0.57,0.43"
"3321.0,0.0,0.0,1,0.53,0.47"
"3325.0,0.0,1.0,0,0.47,0.53"
"3327.0,0.0,0.0,1,0.52,0.48"
"3330.0,0.0,0.0,1,0.59,0.41"
"3331.0,0.0,0.0,1,0.6,0.4"
"3332.0,1.0,1.0,1,0.43,0.57"
"3337.0,0.0,1.0,0,0.49,0.51"
"3339.0,0.0,0.0,1,0.6,0.4"
"3345.0,0.0,0.0,1,0.58,0.42"
"3347.0,0.0,0.0,1,0.58,0.42"
"3350.0,0.0,0.0,1,0.55,0.45"
"3353.0,0.0,0.0,1,0.55,0.45"
"3357.0,0.0,1.0,0,0.4,0.6"
"3358.0,0.0,0.0,1,0.53,0.47"
"3362.0,1.0,0.0,0,0.53,0.47"
"3368.0,0.0,0.0,1,0.57,0.43"
"3369.0,0.0,1.0,0,0.48,0.52"
"3370.0,0.0,1.0,0,0.49,0.51"
"3371.0,0.0,0.0,1,0.55,0.45"
"3373.0,0.0,1.0,0,0.42,0.58"
"3378.0,0.0,0.0,1,0.53,0.47"
"3385.0,0.0,0.0,1,0.55,0.45"
"3386.0,1.0,1.0,1,0.47,0.53"
"3389.0,0.0,0.0,1,0.55,0.45"
"3394.0,0.0,1.0,0,0.5,0.5"
"3395.0,0.0,1.0,0,0.46,0.54"
"3397.0,0.0,1.0,0,0.42,0.58"
"3400.0,0.0,1.0,0,0.43,0.57"
"3404.0,0.0,0.0,1,0.57,0.43"
"3407.0,1.0,1.0,1,0.49,0.51"
"3408.0,0.0,0.0,1,0.53,0.47"
"3413.0,0.0,0.0,1,0.53,0.47"
"3416.0,0.0,0.0,1,0.56,0.44"
"3418.0,0.0,1.0,0,0.45,0.55"
"3419.0,0.0,0.0,1,0.56,0.44"
"3421.0,0.0,0.0,1,0.6,0.4"
"3422.0,0.0,0.0,1,0.58,0.42"
"3426.0,0.0,0.0,1,0.55,0.45"
"3427.0,0.0,0.0,1,0.59,0.41"
"3430.0,0.0,1.0,0,0.48,0.52"
"3431.0,0.0,1.0,0,0.49,0.51"
"3432.0,0.0,1.0,0,0.5,0.5"
"3434.0,0.0,0.0,1,0.55,0.45"
"3435.0,0.0,1.0,0,0.45,0.55"
"3436.0,0.0,0.0,1,0.6,0.4"
"3439.0,0.0,0.0,1,0.51,0.49"
"3441.0,0.0,1.0,0,0.5,0.5"
"3442.0,0.0,0.0,1,0.54,0.46"
"3443.0,1.0,1.0,1,0.4,0.6"
"3444.0,0.0,0.0,1,0.53,0.47"
"3450.0,0.0,0.0,1,0.53,0.47"
"3461.0,0.0,0.0,1,0.56,0.44"
"3462.0,0.0,1.0,0,0.44,0.56"
"3464.0,0.0,1.0,0,0.38,0.62"
"3487.0,1.0,1.0,1,0.47,0.53"
"3494.0,0.0,1.0,0,0.44,0.56"
"3495.0,0.0,0.0,1,0.53,0.47"
"3498.0,0.0,0.0,1,0.59,0.41"
"3504.0,0.0,0.0,1,0.56,0.44"
"3507.0,0.0,0.0,1,0.54,0.46"
"3514.0,1.0,1.0,1,0.49,0.51"
"3519.0,0.0,0.0,1,0.56,0.44"
"3526.0,1.0,0.0,0,0.55,0.45"
"3527.0,0.0,0.0,1,0.55,0.45"
"3533.0,0.0,0.0,1,0.5,0.5"
"3534.0,0.0,1.0,0,0.47,0.53"
"3537.0,0.0,1.0,0,0.39,0.61"
"3541.0,0.0,0.0,1,0.57,0.43"
"3548.0,0.0,0.0,1,0.52,0.48"
"3552.0,1.0,1.0,1,0.49,0.51"
"3557.0,1.0,0.0,0,0.54,0.46"
"3559.0,0.0,0.0,1,0.56,0.44"
"3560.0,0.0,0.0,1,0.51,0.49"
"3566.0,0.0,0.0,1,0.57,0.43"
"3568.0,0.0,0.0,1,0.51,0.49"
"3573.0,1.0,1.0,1,0.42,0.58"
"3577.0,0.0,0.0,1,0.56,0.44"
"3578.0,1.0,0.0,0,0.51,0.49"
"3583.0,0.0,1.0,0,0.44,0.56"
"3584.0,0.0,1.0,0,0.47,0.53"
"3586.0,0.0,1.0,0,0.47,0.53"
"3587.0,0.0,0.0,1,0.56,0.44"
"3589.0,1.0,1.0,1,0.48,0.52"
"3591.0,0.0,0.0,1,0.56,0.44"
"3593.0,1.0,0.0,0,0.54,0.46"
"3599.0,0.0,1.0,0,0.38,0.62"
"3600.0,0.0,1.0,0,0.48,0.52"
"3601.0,1.0,0.0,0,0.53,0.47"
"3603.0,0.0,0.0,1,0.57,0.43"
"3604.0,0.0,0.0,1,0.56,0.44"
"3605.0,1.0,1.0,1,0.5,0.5"
"3607.0,0.0,0.0,1,0.53,0.47"
"3609.0,0.0,0.0,1,0.51,0.49"
"3613.0,0.0,1.0,0,0.48,0.52"
"3617.0,0.0,1.0,0,0.5,0.5"
"3618.0,0.0,1.0,0,0.35,0.65"
"3620.0,0.0,1.0,0,0.5,0.5"
"3623.0,0.0,0.0,1,0.5,0.5"
"3626.0,0.0,0.0,1,0.5,0.5"
"3633.0,0.0,1.0,0,0.29,0.71"
"3635.0,1.0,1.0,1,0.48,0.52"
"3637.0,0.0,1.0,0,0.5,0.5"
"3641.0,0.0,0.0,1,0.55,0.45"
"3645.0,0.0,0.0,1,0.6,0.4"
"3646.0,0.0,0.0,1,0.53,0.47"
"3655.0,1.0,1.0,1,0.43,0.57"
"3658.0,0.0,0.0,1,0.55,0.45"
"3660.0,0.0,1.0,0,0.47,0.53"
"3661.0,0.0,1.0,0,0.39,0.61"
"3662.0,0.0,0.0,1,0.52,0.48"
"3666.0,1.0,1.0,1,0.48,0.52"
"3674.0,0.0,0.0,1,0.57,0.43"
"3675.0,0.0,1.0,0,0.41,0.59"
"3677.0,0.0,0.0,1,0.53,0.47"
"3685.0,0.0,1.0,0,0.49,0.51"
"3686.0,0.0,0.0,1,0.57,0.43"
"3694.0,0.0,0.0,1,0.52,0.48"
"3697.0,1.0,1.0,1,0.43,0.57"
"3702.0,0.0,0.0,1,0.55,0.45"
"3703.0,0.0,1.0,0,0.46,0.54"
"3706.0,0.0,0.0,1,0.6,0.4"
"3708.0,1.0,1.0,1,0.48,0.52"
"3716.0,0.0,1.0,0,0.47,0.53"
"3724.0,0.0,1.0,0,0.43,0.57"
"3730.0,0.0,1.0,0,0.37,0.63"
"3732.0,0.0,1.0,0,0.47,0.53"
"3737.0,0.0,1.0,0,0.5,0.5"
"3746.0,0.0,1.0,0,0.48,0.52"
"3748.0,0.0,1.0,0,0.45,0.55"
"3753.0,0.0,1.0,0,0.42,0.58"
"3754.0,1.0,1.0,1,0.41,0.59"
"3755.0,0.0,0.0,1,0.53,0.47"
"3756.0,0.0,0.0,1,0.52,0.48"
"3760.0,0.0,1.0,0,0.29,0.71"
"3762.0,0.0,0.0,1,0.56,0.44"
"3763.0,0.0,1.0,0,0.5,0.5"
"3766.0,0.0,0.0,1,0.56,0.44"
"3768.0,0.0,0.0,1,0.58,0.42"
"3769.0,0.0,0.0,1,0.56,0.44"
"3774.0,0.0,0.0,1,0.54,0.46"
"3783.0,0.0,0.0,1,0.51,0.49"
"3797.0,1.0,1.0,1,0.4,0.6"
"3801.0,0.0,0.0,1,0.51,0.49"
"3802.0,0.0,0.0,1,0.55,0.45"
"3803.0,0.0,0.0,1,0.53,0.47"
"3804.0,0.0,0.0,1,0.58,0.42"
"3808.0,0.0,1.0,0,0.37,0.63"
"3809.0,0.0,1.0,0,0.43,0.57"
"3810.0,0.0,0.0,1,0.54,0.46"
"3817.0,0.0,0.0,1,0.57,0.43"
"3818.0,0.0,1.0,0,0.44,0.56"
"3820.0,1.0,0.0,0,0.53,0.47"
"3824.0,0.0,1.0,0,0.41,0.59"
"3826.0,1.0,1.0,1,0.46,0.54"
"3831.0,0.0,1.0,0,0.5,0.5"
"3832.0,0.0,0.0,1,0.55,0.45"
"3838.0,0.0,1.0,0,0.45,0.55"
"3845.0,0.0,0.0,1,0.53,0.47"
"3850.0,0.0,1.0,0,0.39,0.61"
"3851.0,0.0,0.0,1,0.55,0.45"
"3863.0,0.0,0.0,1,0.52,0.48"
"3865.0,0.0,0.0,1,0.53,0.47"
"3867.0,0.0,0.0,1,0.55,0.45"
"3871.0,1.0,1.0,1,0.49,0.51"
"3872.0,1.0,1.0,1,0.46,0.54"
"3874.0,0.0,1.0,0,0.36,0.64"
"3876.0,0.0,0.0,1,0.54,0.46"
"3878.0,0.0,1.0,0,0.43,0.57"
"3879.0,0.0,0.0,1,0.53,0.47"
"3888.0,0.0,1.0,0,0.36,0.64"
"3894.0,0.0,0.0,1,0.5,0.5"
"3896.0,1.0,0.0,0,0.5,0.5"
"3901.0,0.0,1.0,0,0.44,0.56"
"3903.0,1.0,0.0,0,0.52,0.48"
"3912.0,0.0,1.0,0,0.46,0.54"
"3918.0,0.0,0.0,1,0.54,0.46"
"3932.0,1.0,1.0,1,0.41,0.59"
"3933.0,0.0,0.0,1,0.57,0.43"
"3936.0,0.0,0.0,1,0.6,0.4"
"3940.0,1.0,0.0,0,0.52,0.48"
"3944.0,0.0,1.0,0,0.47,0.53"
"3945.0,0.0,0.0,1,0.53,0.47"
"3946.0,0.0,0.0,1,0.52,0.48"
"3948.0,0.0,0.0,1,0.56,0.44"
"3957.0,1.0,0.0,0,0.94,0.06"
"3961.0,0.0,0.0,1,0.55,0.45"
"3962.0,1.0,1.0,1,0.48,0.52"
"3964.0,1.0,0.0,0,0.56,0.44"
"3966.0,0.0,0.0,1,0.52,0.48"
"3969.0,0.0,0.0,1,0.56,0.44"
"3975.0,0.0,0.0,1,0.6,0.4"
"3977.0,0.0,0.0,1,0.52,0.48"
"3979.0,0.0,1.0,0,0.48,0.52"
"3982.0,0.0,1.0,0,0.44,0.56"
"3988.0,0.0,0.0,1,0.52,0.48"
"3992.0,0.0,0.0,1,0.55,0.45"
"3996.0,0.0,1.0,0,0.49,0.51"
"3999.0,0.0,0.0,1,0.55,0.45"
"4011.0,0.0,0.0,1,0.55,0.45"
"4017.0,0.0,1.0,0,0.38,0.62"
"4020.0,0.0,1.0,0,0.38,0.62"
"4021.0,0.0,0.0,1,0.53,0.47"
"4030.0,0.0,0.0,1,0.57,0.43"
"4034.0,0.0,1.0,0,0.47,0.53"
"4035.0,0.0,1.0,0,0.43,0.57"
"4036.0,0.0,0.0,1,0.52,0.48"
"4037.0,1.0,1.0,1,0.49,0.51"
"4039.0,0.0,0.0,1,0.56,0.44"
"4053.0,0.0,0.0,1,0.54,0.46"
"4055.0,0.0,0.0,1,0.58,0.42"
"4060.0,0.0,0.0,1,0.59,0.41"
"4061.0,0.0,1.0,0,0.44,0.56"
"4063.0,0.0,0.0,1,0.54,0.46"
"4065.0,0.0,1.0,0,0.48,0.52"
"4072.0,0.0,1.0,0,0.49,0.51"
"4074.0,1.0,1.0,1,0.47,0.53"
"4075.0,0.0,1.0,0,0.41,0.59"
"4082.0,0.0,0.0,1,0.55,0.45"
"4083.0,0.0,0.0,1,0.59,0.41"
"4087.0,1.0,0.0,0,0.56,0.44"
"4090.0,1.0,1.0,1,0.44,0.56"
"4091.0,0.0,1.0,0,0.47,0.53"
"4093.0,0.0,0.0,1,0.53,0.47"
"4094.0,0.0,1.0,0,0.48,0.52"
"4099.0,0.0,1.0,0,0.4,0.6"
"4102.0,0.0,0.0,1,0.55,0.45"
"4105.0,1.0,0.0,0,0.51,0.49"
"4107.0,0.0,1.0,0,0.48,0.52"
"4109.0,0.0,0.0,1,0.62,0.38"
"4113.0,0.0,0.0,1,0.58,0.42"
"4114.0,0.0,0.0,1,0.55,0.45"
"4118.0,0.0,1.0,0,0.48,0.52"
"4119.0,1.0,1.0,1,0.45,0.55"
"4123.0,1.0,0.0,0,0.54,0.46"
"4124.0,0.0,0.0,1,0.56,0.44"
"4126.0,0.0,0.0,1,0.55,0.45"
"4127.0,0.0,0.0,1,0.56,0.44"
"4130.0,0.0,0.0,1,0.54,0.46"
"4133.0,0.0,1.0,0,0.38,0.62"
"4144.0,0.0,0.0,1,0.57,0.43"
"4145.0,0.0,0.0,1,0.55,0.45"
"4150.0,1.0,1.0,1,0.44,0.56"
"4151.0,0.0,0.0,1,0.54,0.46"
"4153.0,0.0,0.0,1,0.55,0.45"
"4155.0,0.0,1.0,0,0.37,0.63"
"4156.0,0.0,0.0,1,0.57,0.43"
"4157.0,0.0,0.0,1,0.58,0.42"
"4160.0,0.0,1.0,0,0.47,0.53"
"4161.0,0.0,0.0,1,0.55,0.45"
"4162.0,0.0,1.0,0,0.47,0.53"
"4167.0,0.0,1.0,0,0.48,0.52"
"4170.0,0.0,0.0,1,0.54,0.46"
"4172.0,0.0,1.0,0,0.48,0.52"
"4184.0,0.0,1.0,0,0.46,0.54"
"4189.0,0.0,1.0,0,0.34,0.66"
"4197.0,0.0,0.0,1,0.57,0.43"
"4200.0,1.0,1.0,1,0.37,0.63"
"4201.0,1.0,1.0,1,0.47,0.53"
"4208.0,1.0,1.0,1,0.36,0.64"
"4209.0,0.0,1.0,0,0.44,0.56"
"4223.0,0.0,1.0,0,0.48,0.52"
"4234.0,0.0,0.0,1,0.56,0.44"
"4236.0,0.0,0.0,1,0.6,0.4"
"4237.0,0.0,1.0,0,0.46,0.54"
"4238.0,0.0,0.0,1,0.52,0.48"
"4246.0,0.0,0.0,1,0.54,0.46"
"4249.0,0.0,1.0,0,0.34,0.66"
"4250.0,0.0,0.0,1,0.55,0.45"
"4251.0,0.0,0.0,1,0.56,0.44"
"4260.0,0.0,0.0,1,0.54,0.46"
"4261.0,0.0,0.0,1,0.5,0.5"
"4262.0,0.0,0.0,1,0.58,0.42"
"4263.0,0.0,0.0,1,0.52,0.48"
"4264.0,1.0,1.0,1,0.43,0.57"
"4265.0,1.0,1.0,1,0.44,0.56"
"4266.0,0.0,0.0,1,0.62,0.38"
"4267.0,0.0,0.0,1,0.55,0.45"
"4268.0,0.0,0.0,1,0.53,0.47"
"4276.0,0.0,1.0,0,0.33,0.67"
"4279.0,1.0,0.0,0,0.52,0.48"
"4280.0,0.0,1.0,0,0.47,0.53"
"4282.0,1.0,0.0,0,0.51,0.49"
"4283.0,0.0,0.0,1,0.55,0.45"
"4287.0,0.0,0.0,1,0.57,0.43"
"4294.0,0.0,0.0,1,0.51,0.49"
"4298.0,0.0,1.0,0,0.41,0.59"
"4299.0,0.0,0.0,1,0.54,0.46"
"4302.0,0.0,1.0,0,0.48,0.52"
"4303.0,0.0,0.0,1,0.56,0.44"
"4307.0,0.0,1.0,0,0.44,0.56"
"4308.0,0.0,1.0,0,0.49,0.51"
"4310.0,0.0,1.0,0,0.38,0.62"
"4315.0,0.0,1.0,0,0.4,0.6"
"4322.0,0.0,0.0,1,0.54,0.46"
"4323.0,0.0,0.0,1,0.56,0.44"
"4324.0,1.0,1.0,1,0.44,0.56"
"4328.0,0.0,1.0,0,0.47,0.53"
"4331.0,1.0,0.0,0,0.51,0.49"
"4337.0,0.0,1.0,0,0.42,0.58"
"4342.0,0.0,0.0,1,0.51,0.49"
"4343.0,0.0,0.0,1,0.52,0.48"
"4354.0,0.0,1.0,0,0.43,0.57"
"4360.0,1.0,0.0,0,0.53,0.47"
"4368.0,0.0,1.0,0,0.41,0.59"
"4373.0,0.0,0.0,1,0.55,0.45"
"4375.0,0.0,0.0,1,0.56,0.44"
"4379.0,0.0,1.0,0,0.44,0.56"
"4381.0,0.0,1.0,0,0.47,0.53"
"4384.0,0.0,0.0,1,0.56,0.44"
"4386.0,0.0,0.0,1,0.59,0.41"
"4387.0,0.0,0.0,1,0.6,0.4"
"4388.0,1.0,1.0,1,0.47,0.53"
"4395.0,0.0,1.0,0,0.3,0.7"
"4399.0,0.0,1.0,0,0.49,0.51"
"4400.0,1.0,1.0,1,0.48,0.52"
"4403.0,0.0,1.0,0,0.43,0.57"
"4404.0,0.0,1.0,0,0.43,0.57"
"4405.0,0.0,0.0,1,0.68,0.32"
"4408.0,0.0,0.0,1,0.54,0.46"
"4419.0,0.0,1.0,0,0.49,0.51"
"4421.0,0.0,1.0,0,0.43,0.57"
"4424.0,0.0,0.0,1,0.54,0.46"
"4426.0,0.0,0.0,1,0.52,0.48"
"4434.0,0.0,0.0,1,0.57,0.43"
"4435.0,0.0,1.0,0,0.44,0.56"
"4438.0,0.0,0.0,1,0.54,0.46"
"4444.0,1.0,0.0,0,0.58,0.42"
"4450.0,0.0,0.0,1,0.58,0.42"
"4452.0,0.0,0.0,1,0.53,0.47"
"4458.0,0.0,0.0,1,0.59,0.41"
"4459.0,0.0,1.0,0,0.4,0.6"
"4463.0,0.0,0.0,1,0.58,0.42"
"4464.0,0.0,0.0,1,0.57,0.43"
"4466.0,0.0,0.0,1,0.57,0.43"
"4468.0,0.0,1.0,0,0.5,0.5"
"4473.0,0.0,0.0,1,0.52,0.48"
"4474.0,1.0,0.0,0,0.55,0.45"
"4475.0,0.0,1.0,0,0.42,0.58"
"4476.0,0.0,0.0,1,0.52,0.48"
"4478.0,0.0,0.0,1,0.54,0.46"
"4480.0,0.0,0.0,1,0.59,0.41"
"4481.0,0.0,0.0,1,0.54,0.46"
"4482.0,0.0,0.0,1,0.53,0.47"
"4483.0,0.0,0.0,1,0.56,0.44"
"4489.0,0.0,1.0,0,0.43,0.57"
"4491.0,1.0,0.0,0,0.51,0.49"
"4492.0,0.0,1.0,0,0.48,0.52"
"4493.0,0.0,1.0,0,0.34,0.66"
"4494.0,0.0,0.0,1,0.54,0.46"
"4497.0,0.0,0.0,1,0.55,0.45"
"4504.0,0.0,0.0,1,0.52,0.48"
"4506.0,0.0,1.0,0,0.45,0.55"
"4512.0,0.0,0.0,1,0.52,0.48"
"4515.0,0.0,0.0,1,0.51,0.49"
"4523.0,0.0,1.0,0,0.46,0.54"
"4525.0,0.0,0.0,1,0.58,0.42"
"4527.0,0.0,0.0,1,0.53,0.47"
"4529.0,1.0,1.0,1,0.4,0.6"
"4534.0,0.0,1.0,0,0.48,0.52"
"4543.0,0.0,0.0,1,0.51,0.49"
"4544.0,0.0,0.0,1,0.53,0.47"
"4549.0,0.0,1.0,0,0.5,0.5"
"4555.0,1.0,0.0,0,0.56,0.44"
"4564.0,0.0,0.0,1,0.58,0.42"
"4570.0,0.0,1.0,0,0.42,0.58"
"4571.0,0.0,1.0,0,0.45,0.55"
"4573.0,0.0,0.0,1,0.59,0.41"
"4577.0,1.0,0.0,0,0.53,0.47"
"4579.0,0.0,1.0,0,0.49,0.51"
"4580.0,0.0,0.0,1,0.53,0.47"
"4581.0,0.0,1.0,0,0.38,0.62"
"4582.0,1.0,1.0,1,0.49,0.51"
"4584.0,0.0,1.0,0,0.49,0.51"
"4585.0,0.0,1.0,0,0.38,0.62"
"4587.0,1.0,0.0,0,0.54,0.46"
"4591.0,0.0,0.0,1,0.55,0.45"
"4592.0,0.0,0.0,1,0.54,0.46"
"4593.0,0.0,0.0,1,0.53,0.47"
"4597.0,0.0,0.0,1,0.53,0.47"
"4601.0,0.0,1.0,0,0.38,0.62"
"4602.0,0.0,0.0,1,0.56,0.44"
"4606.0,0.0,0.0,1,0.55,0.45"
"4607.0,0.0,0.0,1,0.5,0.5"
"4608.0,0.0,1.0,0,0.37,0.63"
"4611.0,0.0,1.0,0,0.48,0.52"
"4615.0,0.0,1.0,0,0.47,0.53"
"4616.0,0.0,0.0,1,0.71,0.29"
"4617.0,1.0,0.0,0,0.58,0.42"
"4618.0,0.0,0.0,1,0.56,0.44"
"4621.0,0.0,1.0,0,0.38,0.62"
"4628.0,1.0,1.0,1,0.49,0.51"
"4631.0,0.0,0.0,1,0.58,0.42"
"4635.0,0.0,1.0,0,0.48,0.52"
"4638.0,0.0,1.0,0,0.48,0.52"
"4641.0,0.0,0.0,1,0.51,0.49"
"4643.0,0.0,1.0,0,0.5,0.5"
"4650.0,0.0,1.0,0,0.46,0.54"
"4654.0,0.0,1.0,0,0.23,0.77"
"4657.0,1.0,1.0,1,0.48,0.52"
"4676.0,1.0,1.0,1,0.43,0.57"
"4677.0,0.0,0.0,1,0.53,0.47"
"4678.0,1.0,0.0,0,0.54,0.46"
"4679.0,0.0,1.0,0,0.46,0.54"
"4680.0,1.0,1.0,1,0.49,0.51"
"4691.0,1.0,1.0,1,0.47,0.53"
"4692.0,0.0,0.0,1,0.57,0.43"
"4699.0,0.0,0.0,1,0.56,0.44"
"4706.0,0.0,0.0,1,0.55,0.45"
"4708.0,0.0,0.0,1,0.5,0.5"
"4709.0,0.0,0.0,1,0.58,0.42"
"4712.0,0.0,0.0,1,0.5,0.5"
"4713.0,0.0,0.0,1,0.55,0.45"
"4719.0,0.0,0.0,1,0.59,0.41"
"4721.0,0.0,0.0,1,0.52,0.48"
"4724.0,0.0,0.0,1,0.55,0.45"
"4726.0,0.0,0.0,1,0.54,0.46"
"4728.0,0.0,1.0,0,0.44,0.56"
"4730.0,0.0,0.0,1,0.51,0.49"
"4737.0,0.0,0.0,1,0.56,0.44"
"4738.0,0.0,0.0,1,0.55,0.45"
"4742.0,0.0,0.0,1,0.55,0.45"
"4744.0,1.0,0.0,0,0.5,0.5"
"4745.0,0.0,0.0,1,0.56,0.44"
"4747.0,0.0,0.0,1,0.57,0.43"
"4751.0,0.0,1.0,0,0.45,0.55"
"4754.0,0.0,1.0,0,0.4,0.6"
"4763.0,0.0,0.0,1,0.59,0.41"
"4766.0,1.0,1.0,1,0.49,0.51"
"4769.0,0.0,1.0,0,0.46,0.54"
"4770.0,0.0,1.0,0,0.38,0.62"
"4771.0,0.0,0.0,1,0.59,0.41"
"4775.0,0.0,0.0,1,0.54,0.46"
"4776.0,0.0,1.0,0,0.39,0.61"
"4782.0,0.0,1.0,0,0.5,0.5"
"4788.0,1.0,0.0,0,0.54,0.46"
"4794.0,0.0,0.0,1,0.53,0.47"
"4801.0,0.0,0.0,1,0.56,0.44"
"4805.0,0.0,1.0,0,0.5,0.5"
"4814.0,0.0,0.0,1,0.55,0.45"
"4816.0,0.0,1.0,0,0.45,0.55"
"4822.0,0.0,0.0,1,0.55,0.45"
"4825.0,0.0,0.0,1,0.52,0.48"
"4827.0,0.0,1.0,0,0.4,0.6"
"4832.0,0.0,0.0,1,0.53,0.47"
"4833.0,1.0,1.0,1,0.44,0.56"
"4835.0,1.0,0.0,0,0.55,0.45"
"4838.0,0.0,0.0,1,0.57,0.43"
"4840.0,1.0,1.0,1,0.41,0.59"
"4846.0,0.0,0.0,1,0.53,0.47"
"4857.0,0.0,0.0,1,0.53,0.47"
"4868.0,0.0,0.0,1,0.58,0.42"
"4874.0,0.0,0.0,1,0.57,0.43"
"4877.0,0.0,0.0,1,0.6,0.4"
"4886.0,0.0,0.0,1,0.54,0.46"
"4889.0,1.0,0.0,0,0.55,0.45"
"4892.0,0.0,0.0,1,0.57,0.43"
"4893.0,0.0,0.0,1,0.53,0.47"
"4895.0,0.0,1.0,0,0.5,0.5"
"4897.0,0.0,0.0,1,0.51,0.49"
"4900.0,0.0,1.0,0,0.49,0.51"
"4902.0,1.0,0.0,0,0.56,0.44"
"4904.0,0.0,1.0,0,0.49,0.51"
"4905.0,0.0,1.0,0,0.34,0.66"
"4906.0,0.0,0.0,1,0.7,0.3"
"4908.0,0.0,0.0,1,0.52,0.48"
"4911.0,1.0,1.0,1,0.47,0.53"
"4914.0,0.0,1.0,0,0.48,0.52"
"4915.0,0.0,1.0,0,0.49,0.51"
"4917.0,0.0,1.0,0,0.35,0.65"
"4919.0,0.0,0.0,1,0.57,0.43"
"4921.0,0.0,0.0,1,0.55,0.45"
"4924.0,1.0,0.0,0,0.55,0.45"
"4930.0,0.0,0.0,1,0.58,0.42"
"4932.0,0.0,1.0,0,0.45,0.55"
"4935.0,0.0,0.0,1,0.56,0.44"
"4936.0,0.0,0.0,1,0.52,0.48"
"4940.0,0.0,1.0,0,0.48,0.52"
"4943.0,0.0,0.0,1,0.52,0.48"
"4951.0,0.0,0.0,1,0.51,0.49"
