"3.0,0.0,1.0,0,0.38,0.62"
"4955.0,0.0,0.0,1,0.54,0.46"
"4957.0,0.0,1.0,0,0.49,0.51"
"4958.0,0.0,1.0,0,0.34,0.66"
"4959.0,0.0,0.0,1,0.51,0.49"
"4960.0,1.0,1.0,1,0.38,0.62"
"4961.0,0.0,0.0,1,0.54,0.46"
"4973.0,0.0,0.0,1,0.56,0.44"
"4974.0,1.0,0.0,0,0.51,0.49"
"4984.0,0.0,0.0,1,0.51,0.49"
"4986.0,0.0,0.0,1,0.68,0.32"
"4987.0,1.0,1.0,1,0.36,0.64"
"4988.0,0.0,0.0,1,0.5,0.5"
"4991.0,0.0,0.0,1,0.57,0.43"
"4992.0,0.0,1.0,0,0.49,0.51"
"4995.0,0.0,0.0,1,0.55,0.45"
"4996.0,1.0,1.0,1,0.5,0.5"
"5001.0,0.0,1.0,0,0.46,0.54"
"5002.0,0.0,0.0,1,0.54,0.46"
"5003.0,0.0,0.0,1,0.54,0.46"
"5004.0,0.0,0.0,1,0.56,0.44"
"5018.0,0.0,1.0,0,0.47,0.53"
"5020.0,1.0,1.0,1,0.49,0.51"
"5021.0,0.0,1.0,0,0.4,0.6"
"5028.0,1.0,0.0,0,0.57,0.43"
"5034.0,0.0,0.0,1,0.54,0.46"
"5035.0,0.0,0.0,1,0.6,0.4"
"5038.0,0.0,0.0,1,0.55,0.45"
"5041.0,0.0,0.0,1,0.53,0.47"
"5042.0,0.0,1.0,0,0.46,0.54"
"5045.0,0.0,1.0,0,0.44,0.56"
"5048.0,0.0,1.0,0,0.37,0.63"
"5049.0,0.0,0.0,1,0.51,0.49"
"5051.0,0.0,0.0,1,0.51,0.49"
"5054.0,0.0,0.0,1,0.5,0.5"
"5057.0,0.0,0.0,1,0.51,0.49"
"5064.0,0.0,1.0,0,0.32,0.68"
"5066.0,0.0,0.0,1,0.5,0.5"
"5067.0,0.0,0.0,1,0.51,0.49"
"5069.0,1.0,1.0,1,0.41,0.59"
"5078.0,0.0,0.0,1,0.5,0.5"
"5080.0,0.0,0.0,1,0.55,0.45"
"5088.0,0.0,0.0,1,0.57,0.43"
"5089.0,0.0,0.0,1,0.53,0.47"
"5090.0,0.0,1.0,0,0.5,0.5"
"5092.0,1.0,0.0,0,0.55,0.45"
"5093.0,0.0,0.0,1,0.58,0.42"
"5102.0,0.0,1.0,0,0.43,0.57"
"5104.0,1.0,0.0,0,0.5,0.5"
"5105.0,0.0,1.0,0,0.5,0.5"
"5106.0,0.0,0.0,1,0.69,0.31"
"5107.0,0.0,0.0,1,0.72,0.28"
"5110.0,1.0,1.0,1,0.49,0.51"
"5112.0,0.0,1.0,0,0.46,0.54"
"5114.0,0.0,0.0,1,0.6,0.4"
"5116.0,0.0,1.0,0,0.43,0.57"
"5119.0,0.0,1.0,0,0.46,0.54"
"5128.0,0.0,1.0,0,0.43,0.57"
"5129.0,0.0,0.0,1,0.53,0.47"
"5131.0,0.0,0.0,1,0.57,0.43"
"5134.0,0.0,0.0,1,0.5,0.5"
"5136.0,0.0,0.0,1,0.54,0.46"
"5140.0,1.0,1.0,1,0.43,0.57"
"5142.0,0.0,1.0,0,0.44,0.56"
"5143.0,0.0,1.0,0,0.32,0.68"
"5144.0,0.0,0.0,1,0.57,0.43"
"5146.0,1.0,0.0,0,0.55,0.45"
"5148.0,0.0,0.0,1,0.55,0.45"
"5156.0,1.0,1.0,1,0.42,0.58"
"5157.0,0.0,0.0,1,0.51,0.49"
"5158.0,0.0,0.0,1,0.53,0.47"
"5159.0,0.0,0.0,1,0.51,0.49"
"5160.0,0.0,1.0,0,0.46,0.54"
"5169.0,0.0,0.0,1,0.51,0.49"
"5173.0,0.0,0.0,1,0.51,0.49"
"5175.0,1.0,1.0,1,0.41,0.59"
"5176.0,0.0,0.0,1,0.53,0.47"
"5179.0,0.0,0.0,1,0.55,0.45"
"5185.0,0.0,0.0,1,0.59,0.41"
"5187.0,0.0,0.0,1,0.51,0.49"
"5189.0,0.0,0.0,1,0.56,0.44"
"5192.0,0.0,1.0,0,0.49,0.51"
"5193.0,0.0,1.0,0,0.38,0.62"
"5197.0,0.0,0.0,1,0.51,0.49"
"5198.0,0.0,0.0,1,0.55,0.45"
"5199.0,0.0,1.0,0,0.46,0.54"
"5200.0,0.0,1.0,0,0.45,0.55"
"5201.0,1.0,1.0,1,0.44,0.56"
"5205.0,0.0,1.0,0,0.39,0.61"
"5210.0,0.0,0.0,1,0.56,0.44"
"5220.0,0.0,1.0,0,0.39,0.61"
"5221.0,0.0,0.0,1,0.57,0.43"
"5223.0,1.0,1.0,1,0.45,0.55"
"5232.0,0.0,0.0,1,0.56,0.44"
"5233.0,0.0,0.0,1,0.53,0.47"
"5241.0,0.0,1.0,0,0.46,0.54"
"5244.0,1.0,1.0,1,0.35,0.65"
"5246.0,0.0,1.0,0,0.47,0.53"
"5251.0,0.0,1.0,0,0.44,0.56"
"5253.0,0.0,0.0,1,0.54,0.46"
"5259.0,0.0,1.0,0,0.48,0.52"
"5260.0,0.0,0.0,1,0.55,0.45"
"5264.0,0.0,0.0,1,0.53,0.47"
"5272.0,0.0,1.0,0,0.49,0.51"
"5274.0,1.0,0.0,0,0.53,0.47"
"5280.0,0.0,1.0,0,0.49,0.51"
"5281.0,0.0,0.0,1,0.57,0.43"
"5283.0,0.0,0.0,1,0.52,0.48"
"5290.0,0.0,0.0,1,0.6,0.4"
"5291.0,0.0,1.0,0,0.48,0.52"
"5293.0,1.0,0.0,0,0.52,0.48"
"5296.0,0.0,0.0,1,0.52,0.48"
"5298.0,0.0,1.0,0,0.43,0.57"
"5302.0,1.0,1.0,1,0.49,0.51"
"5305.0,0.0,1.0,0,0.39,0.61"
"5309.0,0.0,0.0,1,0.51,0.49"
"5311.0,0.0,0.0,1,0.51,0.49"
"5320.0,0.0,1.0,0,0.45,0.55"
"5322.0,0.0,1.0,0,0.44,0.56"
"5332.0,1.0,0.0,0,0.51,0.49"
"5335.0,0.0,0.0,1,0.54,0.46"
"5340.0,1.0,0.0,0,0.57,0.43"
"5342.0,0.0,0.0,1,0.55,0.45"
"5345.0,0.0,0.0,1,0.5,0.5"
"5346.0,0.0,0.0,1,0.58,0.42"
"5347.0,0.0,1.0,0,0.49,0.51"
"5348.0,0.0,1.0,0,0.35,0.65"
"5352.0,0.0,1.0,0,0.47,0.53"
"5354.0,0.0,0.0,1,0.58,0.42"
"5359.0,0.0,0.0,1,0.53,0.47"
"5362.0,0.0,1.0,0,0.49,0.51"
"5363.0,0.0,1.0,0,0.47,0.53"
"5371.0,1.0,0.0,0,0.54,0.46"
"5372.0,0.0,1.0,0,0.49,0.51"
"5382.0,0.0,1.0,0,0.39,0.61"
"5383.0,0.0,1.0,0,0.46,0.54"
"5384.0,0.0,1.0,0,0.41,0.59"
"5394.0,0.0,1.0,0,0.43,0.57"
"5395.0,0.0,0.0,1,0.54,0.46"
"5396.0,0.0,1.0,0,0.5,0.5"
"5397.0,0.0,0.0,1,0.58,0.42"
"5398.0,0.0,0.0,1,0.57,0.43"
"5399.0,1.0,1.0,1,0.46,0.54"
"5403.0,0.0,0.0,1,0.58,0.42"
"5409.0,0.0,0.0,1,0.51,0.49"
"5416.0,0.0,1.0,0,0.42,0.58"
"5417.0,0.0,0.0,1,0.5,0.5"
"5419.0,1.0,0.0,0,0.5,0.5"
"5420.0,0.0,0.0,1,0.8,0.2"
"5423.0,0.0,0.0,1,0.53,0.47"
"5424.0,0.0,0.0,1,0.52,0.48"
"5425.0,0.0,0.0,1,0.57,0.43"
"5427.0,0.0,0.0,1,0.51,0.49"
"5431.0,0.0,1.0,0,0.43,0.57"
"5432.0,0.0,0.0,1,0.58,0.42"
"5433.0,1.0,1.0,1,0.47,0.53"
"5436.0,0.0,0.0,1,0.52,0.48"
"5437.0,0.0,0.0,1,0.51,0.49"
"5449.0,1.0,0.0,0,0.54,0.46"
"5453.0,0.0,0.0,1,0.52,0.48"
"5454.0,0.0,1.0,0,0.48,0.52"
"5460.0,0.0,0.0,1,0.58,0.42"
"5461.0,0.0,0.0,1,0.56,0.44"
"5466.0,0.0,0.0,1,0.55,0.45"
"5468.0,0.0,0.0,1,0.55,0.45"
"5469.0,0.0,1.0,0,0.25,0.75"
"5478.0,1.0,0.0,0,0.56,0.44"
"5479.0,0.0,0.0,1,0.5,0.5"
"5481.0,0.0,1.0,0,0.42,0.58"
"5491.0,0.0,1.0,0,0.45,0.55"
"5494.0,0.0,1.0,0,0.43,0.57"
"5499.0,0.0,0.0,1,0.51,0.49"
"5501.0,1.0,1.0,1,0.38,0.62"
"5504.0,0.0,0.0,1,0.59,0.41"
"5505.0,1.0,1.0,1,0.4,0.6"
"5510.0,0.0,1.0,0,0.4,0.6"
"5511.0,0.0,1.0,0,0.45,0.55"
"5518.0,0.0,1.0,0,0.48,0.52"
"5522.0,0.0,0.0,1,0.52,0.48"
"5523.0,0.0,1.0,0,0.41,0.59"
"5525.0,0.0,1.0,0,0.48,0.52"
"5527.0,0.0,0.0,1,0.51,0.49"
"5530.0,0.0,1.0,0,0.47,0.53"
"5534.0,0.0,1.0,0,0.44,0.56"
"5538.0,0.0,0.0,1,0.55,0.45"
"5539.0,0.0,0.0,1,0.51,0.49"
"5541.0,0.0,1.0,0,0.35,0.65"
"5543.0,0.0,1.0,0,0.47,0.53"
"5544.0,0.0,0.0,1,0.53,0.47"
"5554.0,0.0,0.0,1,0.54,0.46"
"5558.0,0.0,0.0,1,0.54,0.46"
"5561.0,0.0,1.0,0,0.49,0.51"
"5564.0,1.0,0.0,0,0.76,0.24"
"5566.0,0.0,0.0,1,0.55,0.45"
"5567.0,1.0,1.0,1,0.48,0.52"
"5569.0,1.0,0.0,0,0.58,0.42"
"5573.0,0.0,1.0,0,0.48,0.52"
"5574.0,0.0,1.0,0,0.49,0.51"
"5577.0,0.0,0.0,1,0.56,0.44"
"5579.0,0.0,0.0,1,0.6,0.4"
"5581.0,1.0,1.0,1,0.38,0.62"
"5583.0,1.0,0.0,0,0.58,0.42"
"5586.0,0.0,0.0,1,0.51,0.49"
"5590.0,0.0,0.0,1,0.5,0.5"
"5591.0,0.0,0.0,1,0.59,0.41"
"5594.0,0.0,0.0,1,0.54,0.46"
"5595.0,0.0,0.0,1,0.54,0.46"
"5602.0,1.0,1.0,1,0.33,0.67"
"5614.0,0.0,0.0,1,0.51,0.49"
"5615.0,0.0,0.0,1,0.56,0.44"
"5618.0,1.0,0.0,0,0.55,0.45"
"5619.0,0.0,0.0,1,0.56,0.44"
"5626.0,1.0,0.0,0,0.59,0.41"
"5630.0,1.0,0.0,0,0.6,0.4"
"5635.0,1.0,0.0,0,0.55,0.45"
"5639.0,1.0,1.0,1,0.38,0.62"
"5640.0,0.0,0.0,1,0.57,0.43"
"5642.0,0.0,0.0,1,0.55,0.45"
"5643.0,0.0,0.0,1,0.63,0.37"
"5644.0,0.0,0.0,1,0.52,0.48"
"5648.0,0.0,1.0,0,0.48,0.52"
"5649.0,0.0,0.0,1,0.58,0.42"
"5650.0,0.0,1.0,0,0.41,0.59"
"5653.0,1.0,0.0,0,0.6,0.4"
"5656.0,0.0,0.0,1,0.58,0.42"
"5657.0,0.0,1.0,0,0.35,0.65"
"5662.0,0.0,1.0,0,0.49,0.51"
"5663.0,0.0,0.0,1,0.55,0.45"
"5664.0,1.0,0.0,0,0.53,0.47"
"5668.0,0.0,0.0,1,0.55,0.45"
"5669.0,0.0,1.0,0,0.5,0.5"
"5670.0,0.0,1.0,0,0.38,0.62"
"5676.0,0.0,0.0,1,0.53,0.47"
"5677.0,0.0,0.0,1,0.54,0.46"
"5681.0,0.0,0.0,1,0.55,0.45"
"5683.0,0.0,0.0,1,0.57,0.43"
"5685.0,0.0,0.0,1,0.55,0.45"
"5687.0,0.0,0.0,1,0.56,0.44"
"5690.0,1.0,1.0,1,0.41,0.59"
"5694.0,0.0,0.0,1,0.57,0.43"
"5695.0,0.0,1.0,0,0.43,0.57"
"5698.0,0.0,1.0,0,0.44,0.56"
"5701.0,0.0,1.0,0,0.47,0.53"
"5702.0,0.0,0.0,1,0.56,0.44"
"5707.0,0.0,0.0,1,0.56,0.44"
"5710.0,1.0,0.0,0,0.56,0.44"
"5712.0,0.0,1.0,0,0.44,0.56"
"5716.0,0.0,1.0,0,0.42,0.58"
"5719.0,0.0,0.0,1,0.6,0.4"
"5723.0,0.0,1.0,0,0.49,0.51"
"5725.0,0.0,1.0,0,0.42,0.58"
"5730.0,0.0,0.0,1,0.5,0.5"
"5731.0,0.0,0.0,1,0.67,0.33"
"5732.0,0.0,1.0,0,0.48,0.52"
"5734.0,1.0,0.0,0,0.59,0.41"
"5738.0,0.0,0.0,1,0.73,0.27"
"5739.0,0.0,1.0,0,0.45,0.55"
"5742.0,0.0,1.0,0,0.39,0.61"
"5745.0,0.0,0.0,1,0.53,0.47"
"5746.0,0.0,0.0,1,0.54,0.46"
"5752.0,0.0,1.0,0,0.46,0.54"
"5757.0,0.0,1.0,0,0.44,0.56"
"5761.0,0.0,0.0,1,0.5,0.5"
"5763.0,0.0,0.0,1,0.52,0.48"
"5769.0,1.0,0.0,0,0.5,0.5"
"5770.0,0.0,1.0,0,0.36,0.64"
"5772.0,0.0,1.0,0,0.46,0.54"
"5782.0,0.0,1.0,0,0.32,0.68"
"5786.0,0.0,0.0,1,0.59,0.41"
"5788.0,0.0,0.0,1,0.61,0.39"
"5789.0,0.0,0.0,1,0.57,0.43"
"5794.0,0.0,0.0,1,0.57,0.43"
"5800.0,0.0,1.0,0,0.45,0.55"
"5803.0,0.0,1.0,0,0.46,0.54"
"5804.0,0.0,0.0,1,0.54,0.46"
"5810.0,0.0,0.0,1,0.52,0.48"
"5811.0,0.0,1.0,0,0.5,0.5"
"5812.0,0.0,0.0,1,0.57,0.43"
"5817.0,0.0,1.0,0,0.35,0.65"
"5818.0,1.0,0.0,0,0.51,0.49"
"5819.0,0.0,0.0,1,0.56,0.44"
"5820.0,0.0,0.0,1,0.56,0.44"
"5825.0,0.0,0.0,1,0.54,0.46"
"5834.0,0.0,0.0,1,0.59,0.41"
"5839.0,0.0,0.0,1,0.57,0.43"
"5841.0,0.0,1.0,0,0.48,0.52"
"5847.0,0.0,0.0,1,0.5,0.5"
"5849.0,1.0,0.0,0,0.55,0.45"
"5852.0,0.0,1.0,0,0.44,0.56"
"5854.0,0.0,0.0,1,0.55,0.45"
"5855.0,1.0,0.0,0,0.53,0.47"
"5857.0,1.0,1.0,1,0.44,0.56"
"5859.0,0.0,0.0,1,0.58,0.42"
"5862.0,0.0,1.0,0,0.46,0.54"
"5880.0,0.0,1.0,0,0.5,0.5"
"5882.0,0.0,0.0,1,0.56,0.44"
"5883.0,0.0,0.0,1,0.56,0.44"
"5884.0,0.0,1.0,0,0.44,0.56"
"5885.0,0.0,0.0,1,0.55,0.45"
"5889.0,1.0,0.0,0,0.56,0.44"
"5894.0,0.0,0.0,1,0.54,0.46"
"5899.0,0.0,0.0,1,0.54,0.46"
"5901.0,0.0,1.0,0,0.44,0.56"
"5902.0,0.0,0.0,1,0.59,0.41"
"5906.0,1.0,1.0,1,0.32,0.68"
"5909.0,0.0,1.0,0,0.49,0.51"
"5914.0,0.0,1.0,0,0.47,0.53"
"5925.0,0.0,0.0,1,0.6,0.4"
"5927.0,0.0,1.0,0,0.48,0.52"
"5931.0,1.0,0.0,0,0.55,0.45"
"5934.0,0.0,1.0,0,0.48,0.52"
"5935.0,0.0,0.0,1,0.54,0.46"
"5937.0,0.0,0.0,1,0.53,0.47"
"5946.0,1.0,1.0,1,0.48,0.52"
"5952.0,0.0,1.0,0,0.47,0.53"
"5956.0,0.0,0.0,1,0.59,0.41"
"5958.0,0.0,0.0,1,0.51,0.49"
"5963.0,0.0,1.0,0,0.34,0.66"
"5966.0,0.0,1.0,0,0.5,0.5"
"5968.0,0.0,0.0,1,0.55,0.45"
"5981.0,0.0,1.0,0,0.5,0.5"
"5982.0,0.0,0.0,1,0.51,0.49"
"5989.0,0.0,0.0,1,0.58,0.42"
"5994.0,0.0,0.0,1,0.62,0.38"
"5998.0,0.0,1.0,0,0.47,0.53"
"5999.0,0.0,1.0,0,0.49,0.51"
"6001.0,0.0,0.0,1,0.53,0.47"
"6010.0,1.0,1.0,1,0.38,0.62"
"6012.0,1.0,0.0,0,0.55,0.45"
"6013.0,1.0,0.0,0,0.56,0.44"
"6014.0,1.0,0.0,0,0.53,0.47"
"6018.0,1.0,1.0,1,0.47,0.53"
"6019.0,1.0,1.0,1,0.39,0.61"
"6021.0,1.0,1.0,1,0.46,0.54"
"6023.0,1.0,0.0,0,0.52,0.48"
"6024.0,1.0,1.0,1,0.49,0.51"
"6025.0,1.0,0.0,0,0.67,0.33"
"6027.0,1.0,0.0,0,0.64,0.36"
"6033.0,1.0,1.0,1,0.22,0.78"
"6038.0,1.0,1.0,1,0.43,0.57"
"6041.0,1.0,0.0,0,0.55,0.45"
"6042.0,1.0,0.0,0,0.64,0.36"
"6043.0,1.0,1.0,1,0.47,0.53"
"6051.0,1.0,0.0,0,0.56,0.44"
"6055.0,1.0,1.0,1,0.5,0.5"
"6058.0,1.0,0.0,0,0.51,0.49"
"6061.0,1.0,1.0,1,0.47,0.53"
"6062.0,1.0,0.0,0,0.51,0.49"
"6063.0,1.0,1.0,1,0.41,0.59"
"6069.0,1.0,1.0,1,0.49,0.51"
"6070.0,1.0,1.0,1,0.41,0.59"
"6074.0,1.0,1.0,1,0.46,0.54"
"6075.0,1.0,0.0,0,0.53,0.47"
"6078.0,1.0,1.0,1,0.48,0.52"
"6079.0,1.0,1.0,1,0.37,0.63"
"6080.0,1.0,0.0,0,0.5,0.5"
"6081.0,1.0,0.0,0,0.55,0.45"
"6091.0,1.0,0.0,0,0.6,0.4"
"6098.0,1.0,1.0,1,0.39,0.61"
"6099.0,1.0,0.0,0,0.57,0.43"
"6103.0,1.0,0.0,0,0.53,0.47"
"6113.0,1.0,0.0,0,0.56,0.44"
"6114.0,1.0,1.0,1,0.46,0.54"
"6117.0,1.0,0.0,0,0.56,0.44"
"6118.0,1.0,0.0,0,0.53,0.47"
"6119.0,1.0,1.0,1,0.37,0.63"
"6120.0,1.0,0.0,0,0.6,0.4"
"6121.0,1.0,0.0,0,0.52,0.48"
"6126.0,1.0,1.0,1,0.47,0.53"
"6134.0,1.0,0.0,0,0.55,0.45"
"6137.0,1.0,1.0,1,0.48,0.52"
"6138.0,1.0,1.0,1,0.48,0.52"
"6139.0,1.0,1.0,1,0.5,0.5"
"6140.0,1.0,1.0,1,0.48,0.52"
"6150.0,1.0,1.0,1,0.35,0.65"
"6153.0,1.0,0.0,0,0.6,0.4"
"6154.0,1.0,0.0,0,0.59,0.41"
"6159.0,1.0,1.0,1,0.39,0.61"
"6163.0,1.0,1.0,1,0.41,0.59"
"6171.0,1.0,1.0,1,0.44,0.56"
"6178.0,1.0,1.0,1,0.44,0.56"
"6180.0,1.0,0.0,0,0.58,0.42"
"6181.0,1.0,0.0,0,0.56,0.44"
"6182.0,1.0,0.0,0,0.55,0.45"
"6185.0,1.0,0.0,0,0.57,0.43"
"6186.0,1.0,0.0,0,0.55,0.45"
"6191.0,1.0,0.0,0,0.57,0.43"
"6192.0,1.0,1.0,1,0.37,0.63"
"6193.0,1.0,0.0,0,0.53,0.47"
"6196.0,1.0,1.0,1,0.15,0.85"
"6197.0,1.0,1.0,1,0.48,0.52"
"6198.0,1.0,0.0,0,0.51,0.49"
"6202.0,1.0,0.0,0,0.5,0.5"
"6204.0,1.0,1.0,1,0.5,0.5"
"6205.0,1.0,1.0,1,0.48,0.52"
"6208.0,1.0,1.0,1,0.39,0.61"
"6218.0,1.0,1.0,1,0.49,0.51"
"6220.0,1.0,1.0,1,0.49,0.51"
"6221.0,1.0,0.0,0,0.56,0.44"
"6225.0,1.0,1.0,1,0.5,0.5"
"6228.0,1.0,0.0,0,0.57,0.43"
"6239.0,1.0,1.0,1,0.43,0.57"
"6241.0,1.0,1.0,1,0.39,0.61"
"6251.0,1.0,1.0,1,0.4,0.6"
"6254.0,1.0,1.0,1,0.27,0.73"
"6257.0,1.0,0.0,0,0.54,0.46"
"6264.0,1.0,0.0,0,0.53,0.47"
"6266.0,1.0,0.0,0,0.53,0.47"
"6267.0,1.0,0.0,0,0.59,0.41"
"6271.0,1.0,0.0,0,0.57,0.43"
"6272.0,1.0,0.0,0,0.55,0.45"
"6273.0,1.0,1.0,1,0.47,0.53"
"6275.0,1.0,1.0,1,0.25,0.75"
"6282.0,1.0,0.0,0,0.51,0.49"
"6283.0,1.0,0.0,0,0.55,0.45"
"6284.0,1.0,1.0,1,0.44,0.56"
"6287.0,1.0,0.0,0,0.55,0.45"
"6290.0,1.0,0.0,0,0.56,0.44"
"6298.0,1.0,1.0,1,0.49,0.51"
"6299.0,1.0,1.0,1,0.46,0.54"
"6300.0,1.0,0.0,0,0.53,0.47"
"6302.0,1.0,0.0,0,0.5,0.5"
"6307.0,1.0,0.0,0,0.52,0.48"
"6310.0,1.0,0.0,0,0.62,0.38"
"6311.0,1.0,1.0,1,0.47,0.53"
"6312.0,1.0,0.0,0,0.52,0.48"
"6313.0,1.0,0.0,0,0.57,0.43"
"6315.0,1.0,0.0,0,0.54,0.46"
"6316.0,1.0,1.0,1,0.46,0.54"
"6317.0,1.0,1.0,1,0.42,0.58"
"6322.0,1.0,1.0,1,0.48,0.52"
"6325.0,1.0,1.0,1,0.46,0.54"
"6333.0,1.0,1.0,1,0.46,0.54"
"6334.0,1.0,1.0,1,0.37,0.63"
"6335.0,1.0,1.0,1,0.44,0.56"
"6336.0,1.0,0.0,0,0.56,0.44"
"6341.0,1.0,1.0,1,0.27,0.73"
"6343.0,1.0,1.0,1,0.5,0.5"
"6344.0,1.0,1.0,1,0.44,0.56"
"6345.0,1.0,1.0,1,0.49,0.51"
"6347.0,1.0,1.0,1,0.3,0.7"
"6355.0,1.0,0.0,0,0.5,0.5"
"6361.0,1.0,1.0,1,0.47,0.53"
"6362.0,1.0,0.0,0,0.51,0.49"
"6367.0,1.0,0.0,0,0.57,0.43"
"6368.0,1.0,0.0,0,0.56,0.44"
"6371.0,1.0,0.0,0,0.54,0.46"
"6372.0,1.0,0.0,0,0.52,0.48"
"6373.0,1.0,0.0,0,0.54,0.46"
"6374.0,1.0,0.0,0,0.53,0.47"
"6375.0,1.0,1.0,1,0.45,0.55"
"6377.0,1.0,1.0,1,0.39,0.61"
"6384.0,1.0,0.0,0,0.55,0.45"
"6391.0,1.0,1.0,1,0.45,0.55"
"6392.0,1.0,1.0,1,0.5,0.5"
"6393.0,1.0,1.0,1,0.46,0.54"
"6397.0,1.0,0.0,0,0.57,0.43"
"6398.0,1.0,1.0,1,0.41,0.59"
"6401.0,1.0,0.0,0,0.56,0.44"
"6411.0,1.0,0.0,0,0.57,0.43"
"6413.0,1.0,0.0,0,0.55,0.45"
"6415.0,1.0,0.0,0,0.54,0.46"
"6419.0,1.0,0.0,0,0.54,0.46"
"6420.0,1.0,0.0,0,0.58,0.42"
"6426.0,1.0,1.0,1,0.47,0.53"
"6427.0,1.0,1.0,1,0.43,0.57"
"6431.0,1.0,1.0,1,0.44,0.56"
"6432.0,1.0,0.0,0,0.52,0.48"
"6437.0,1.0,0.0,0,0.6,0.4"
"6442.0,1.0,1.0,1,0.46,0.54"
"6443.0,1.0,1.0,1,0.48,0.52"
"6447.0,1.0,0.0,0,0.59,0.41"
"6453.0,1.0,0.0,0,0.53,0.47"
"6457.0,1.0,1.0,1,0.45,0.55"
"6461.0,1.0,0.0,0,0.56,0.44"
"6462.0,1.0,0.0,0,0.58,0.42"
"6463.0,1.0,1.0,1,0.4,0.6"
"6465.0,1.0,1.0,1,0.43,0.57"
"6471.0,1.0,1.0,1,0.46,0.54"
"6474.0,1.0,0.0,0,0.52,0.48"
"6479.0,1.0,0.0,0,0.5,0.5"
"6481.0,1.0,1.0,1,0.42,0.58"
"6487.0,1.0,0.0,0,0.56,0.44"
"6491.0,1.0,1.0,1,0.45,0.55"
