"3.0,0.0,1.0,0,0.38,0.62"
"6493.0,1.0,1.0,1,0.38,0.62"
"6497.0,1.0,1.0,1,0.48,0.52"
"6498.0,1.0,0.0,0,0.5,0.5"
"6500.0,1.0,1.0,1,0.47,0.53"
"6501.0,1.0,0.0,0,0.53,0.47"
"6502.0,1.0,0.0,0,0.55,0.45"
"6504.0,1.0,0.0,0,0.57,0.43"
"6509.0,1.0,1.0,1,0.5,0.5"
"6513.0,1.0,0.0,0,0.58,0.42"
"6518.0,1.0,0.0,0,0.53,0.47"
"6520.0,1.0,0.0,0,0.54,0.46"
"6521.0,1.0,1.0,1,0.33,0.67"
"6522.0,1.0,1.0,1,0.47,0.53"
"6524.0,1.0,0.0,0,0.58,0.42"
"6525.0,1.0,0.0,0,0.51,0.49"
"6529.0,1.0,1.0,1,0.46,0.54"
"6530.0,1.0,1.0,1,0.38,0.62"
"6532.0,1.0,0.0,0,0.53,0.47"
"6539.0,1.0,1.0,1,0.46,0.54"
"6545.0,1.0,1.0,1,0.49,0.51"
"6546.0,1.0,0.0,0,0.64,0.36"
"6553.0,1.0,1.0,1,0.37,0.63"
"6558.0,1.0,0.0,0,0.59,0.41"
"6561.0,1.0,0.0,0,0.53,0.47"
"6562.0,1.0,1.0,1,0.43,0.57"
"6566.0,1.0,0.0,0,0.55,0.45"
"6569.0,1.0,0.0,0,0.53,0.47"
"6572.0,1.0,0.0,0,0.56,0.44"
"6574.0,1.0,0.0,0,0.6,0.4"
"6580.0,1.0,0.0,0,0.54,0.46"
"6585.0,1.0,0.0,0,0.56,0.44"
"6587.0,1.0,1.0,1,0.5,0.5"
"6588.0,1.0,1.0,1,0.47,0.53"
"6589.0,1.0,1.0,1,0.45,0.55"
"6596.0,1.0,0.0,0,0.54,0.46"
"6600.0,1.0,0.0,0,0.51,0.49"
"6601.0,1.0,1.0,1,0.45,0.55"
"6607.0,1.0,1.0,1,0.42,0.58"
"6610.0,1.0,1.0,1,0.43,0.57"
"6611.0,1.0,0.0,0,0.53,0.47"
"6613.0,1.0,0.0,0,0.59,0.41"
"6625.0,1.0,0.0,0,0.52,0.48"
"6628.0,1.0,0.0,0,0.54,0.46"
"6630.0,1.0,1.0,1,0.44,0.56"
"6635.0,1.0,0.0,0,0.55,0.45"
"6637.0,1.0,1.0,1,0.43,0.57"
"6639.0,1.0,1.0,1,0.46,0.54"
"6643.0,1.0,0.0,0,0.6,0.4"
"6645.0,1.0,0.0,0,0.53,0.47"
"6646.0,1.0,0.0,0,0.54,0.46"
"6649.0,1.0,0.0,0,0.52,0.48"
"6652.0,1.0,1.0,1,0.49,0.51"
"6654.0,1.0,1.0,1,0.45,0.55"
"6664.0,1.0,0.0,0,0.58,0.42"
"6670.0,1.0,0.0,0,0.57,0.43"
"6674.0,1.0,0.0,0,0.56,0.44"
"6679.0,1.0,1.0,1,0.39,0.61"
"6681.0,1.0,0.0,0,0.53,0.47"
"6690.0,1.0,1.0,1,0.25,0.75"
"6695.0,1.0,0.0,0,0.55,0.45"
"6696.0,1.0,1.0,1,0.44,0.56"
"6698.0,1.0,1.0,1,0.47,0.53"
"6699.0,1.0,0.0,0,0.58,0.42"
"6700.0,1.0,1.0,1,0.48,0.52"
"6705.0,1.0,1.0,1,0.48,0.52"
"6708.0,1.0,1.0,1,0.49,0.51"
"6709.0,1.0,1.0,1,0.48,0.52"
"6716.0,1.0,1.0,1,0.4,0.6"
"6718.0,1.0,1.0,1,0.41,0.59"
"6719.0,1.0,0.0,0,0.59,0.41"
"6720.0,1.0,0.0,0,0.56,0.44"
"6728.0,1.0,1.0,1,0.5,0.5"
"6729.0,1.0,0.0,0,0.56,0.44"
"6731.0,1.0,0.0,0,0.52,0.48"
"6733.0,1.0,0.0,0,0.52,0.48"
"6735.0,1.0,0.0,0,0.58,0.42"
"6739.0,1.0,1.0,1,0.38,0.62"
"6745.0,1.0,1.0,1,0.43,0.57"
"6746.0,1.0,0.0,0,0.53,0.47"
"6747.0,1.0,1.0,1,0.47,0.53"
"6749.0,1.0,0.0,0,0.57,0.43"
"6753.0,1.0,1.0,1,0.49,0.51"
"6755.0,1.0,1.0,1,0.42,0.58"
"6758.0,1.0,1.0,1,0.48,0.52"
"6759.0,1.0,1.0,1,0.44,0.56"
"6761.0,1.0,0.0,0,0.52,0.48"
"6764.0,1.0,0.0,0,0.62,0.38"
"6766.0,1.0,1.0,1,0.45,0.55"
"6768.0,1.0,1.0,1,0.41,0.59"
"6773.0,1.0,1.0,1,0.48,0.52"
"6779.0,1.0,1.0,1,0.45,0.55"
"6786.0,1.0,0.0,0,0.56,0.44"
"6791.0,1.0,1.0,1,0.46,0.54"
"6794.0,1.0,0.0,0,0.5,0.5"
"6800.0,1.0,0.0,0,0.58,0.42"
"6805.0,1.0,1.0,1,0.44,0.56"
"6806.0,1.0,1.0,1,0.48,0.52"
"6821.0,1.0,0.0,0,0.5,0.5"
"6822.0,1.0,0.0,0,0.5,0.5"
"6824.0,1.0,1.0,1,0.47,0.53"
"6825.0,1.0,0.0,0,0.58,0.42"
"6835.0,1.0,0.0,0,0.52,0.48"
"6837.0,1.0,0.0,0,0.52,0.48"
"6839.0,1.0,0.0,0,0.51,0.49"
"6841.0,1.0,1.0,1,0.49,0.51"
"6844.0,1.0,0.0,0,0.53,0.47"
"6846.0,1.0,0.0,0,0.55,0.45"
"6860.0,1.0,1.0,1,0.41,0.59"
"6863.0,1.0,1.0,1,0.48,0.52"
"6865.0,1.0,0.0,0,0.6,0.4"
"6866.0,1.0,0.0,0,0.57,0.43"
"6867.0,1.0,1.0,1,0.48,0.52"
"6870.0,1.0,1.0,1,0.44,0.56"
"6876.0,1.0,1.0,1,0.47,0.53"
"6878.0,1.0,0.0,0,0.54,0.46"
"6881.0,1.0,0.0,0,0.55,0.45"
"6884.0,1.0,0.0,0,0.55,0.45"
"6890.0,1.0,1.0,1,0.48,0.52"
"6892.0,1.0,1.0,1,0.47,0.53"
"6894.0,1.0,1.0,1,0.48,0.52"
"6896.0,1.0,0.0,0,0.53,0.47"
"6900.0,1.0,1.0,1,0.45,0.55"
"6902.0,1.0,1.0,1,0.45,0.55"
"6904.0,1.0,0.0,0,0.55,0.45"
"6908.0,1.0,0.0,0,0.52,0.48"
"6909.0,1.0,0.0,0,0.52,0.48"
"6912.0,1.0,0.0,0,0.56,0.44"
"6915.0,1.0,0.0,0,0.58,0.42"
"6917.0,1.0,1.0,1,0.34,0.66"
"6919.0,1.0,1.0,1,0.48,0.52"
"6926.0,1.0,1.0,1,0.42,0.58"
"6928.0,1.0,1.0,1,0.45,0.55"
"6929.0,1.0,1.0,1,0.32,0.68"
"6932.0,1.0,0.0,0,0.62,0.38"
"6938.0,1.0,1.0,1,0.46,0.54"
"6940.0,1.0,0.0,0,0.56,0.44"
"6943.0,1.0,1.0,1,0.36,0.64"
"6945.0,1.0,0.0,0,0.55,0.45"
"6946.0,1.0,1.0,1,0.44,0.56"
"6949.0,1.0,1.0,1,0.48,0.52"
"6954.0,1.0,0.0,0,0.57,0.43"
"6958.0,1.0,0.0,0,0.54,0.46"
"6959.0,1.0,0.0,0,0.56,0.44"
"6960.0,1.0,0.0,0,0.57,0.43"
"6966.0,1.0,1.0,1,0.46,0.54"
"6967.0,1.0,0.0,0,0.65,0.35"
"6971.0,1.0,0.0,0,0.51,0.49"
"6979.0,1.0,0.0,0,0.54,0.46"
"6983.0,1.0,0.0,0,0.52,0.48"
"6992.0,1.0,1.0,1,0.46,0.54"
"6994.0,1.0,0.0,0,0.57,0.43"
"6997.0,1.0,1.0,1,0.35,0.65"
"6999.0,1.0,0.0,0,0.57,0.43"
"7004.0,1.0,0.0,0,0.56,0.44"
"7008.0,1.0,0.0,0,0.56,0.44"
"7009.0,1.0,0.0,0,0.54,0.46"
"7014.0,1.0,1.0,1,0.47,0.53"
"7022.0,1.0,0.0,0,0.56,0.44"
"7026.0,1.0,1.0,1,0.38,0.62"
"7029.0,1.0,1.0,1,0.44,0.56"
"7030.0,1.0,1.0,1,0.39,0.61"
"7040.0,1.0,1.0,1,0.44,0.56"
"7044.0,1.0,0.0,0,0.59,0.41"
"7048.0,1.0,0.0,0,0.56,0.44"
"7049.0,1.0,1.0,1,0.47,0.53"
"7051.0,1.0,1.0,1,0.4,0.6"
"7056.0,1.0,1.0,1,0.4,0.6"
"7057.0,1.0,0.0,0,0.51,0.49"
"7058.0,1.0,1.0,1,0.48,0.52"
"7061.0,1.0,0.0,0,0.6,0.4"
"7063.0,1.0,1.0,1,0.47,0.53"
"7072.0,1.0,1.0,1,0.43,0.57"
"7085.0,1.0,0.0,0,0.52,0.48"
"7087.0,1.0,1.0,1,0.5,0.5"
"7096.0,1.0,1.0,1,0.44,0.56"
"7104.0,1.0,0.0,0,0.55,0.45"
"7105.0,1.0,0.0,0,0.52,0.48"
"7108.0,1.0,1.0,1,0.47,0.53"
"7111.0,1.0,1.0,1,0.46,0.54"
"7112.0,1.0,0.0,0,0.52,0.48"
"7120.0,1.0,1.0,1,0.49,0.51"
"7124.0,1.0,0.0,0,0.59,0.41"
"7125.0,1.0,1.0,1,0.41,0.59"
"7126.0,1.0,1.0,1,0.47,0.53"
"7127.0,1.0,0.0,0,0.54,0.46"
"7128.0,1.0,1.0,1,0.48,0.52"
"7135.0,1.0,1.0,1,0.42,0.58"
"7141.0,1.0,1.0,1,0.41,0.59"
"7146.0,1.0,1.0,1,0.49,0.51"
"7147.0,1.0,1.0,1,0.36,0.64"
"7148.0,1.0,0.0,0,0.53,0.47"
"7150.0,1.0,1.0,1,0.44,0.56"
"7154.0,1.0,1.0,1,0.5,0.5"
"7155.0,1.0,0.0,0,0.57,0.43"
"7159.0,1.0,0.0,0,0.51,0.49"
"7162.0,1.0,1.0,1,0.39,0.61"
"7163.0,1.0,1.0,1,0.46,0.54"
"7164.0,1.0,0.0,0,0.54,0.46"
"7169.0,1.0,1.0,1,0.48,0.52"
"7173.0,1.0,1.0,1,0.44,0.56"
"7181.0,1.0,0.0,0,0.57,0.43"
"7183.0,1.0,1.0,1,0.48,0.52"
"7184.0,1.0,1.0,1,0.41,0.59"
"7185.0,1.0,1.0,1,0.45,0.55"
"7190.0,1.0,1.0,1,0.48,0.52"
"7196.0,1.0,1.0,1,0.49,0.51"
"7197.0,1.0,1.0,1,0.37,0.63"
"7198.0,1.0,0.0,0,0.53,0.47"
"7199.0,1.0,0.0,0,0.51,0.49"
"7201.0,1.0,1.0,1,0.43,0.57"
"7202.0,1.0,0.0,0,0.6,0.4"
"7207.0,1.0,0.0,0,0.55,0.45"
"7212.0,1.0,1.0,1,0.37,0.63"
"7214.0,1.0,1.0,1,0.43,0.57"
"7215.0,1.0,1.0,1,0.44,0.56"
"7217.0,1.0,0.0,0,0.53,0.47"
"7221.0,1.0,0.0,0,0.52,0.48"
"7222.0,1.0,1.0,1,0.43,0.57"
"7224.0,1.0,1.0,1,0.48,0.52"
"7235.0,1.0,1.0,1,0.43,0.57"
"7238.0,1.0,0.0,0,0.57,0.43"
"7241.0,1.0,0.0,0,0.57,0.43"
"7246.0,1.0,1.0,1,0.47,0.53"
"7251.0,1.0,0.0,0,0.55,0.45"
"7254.0,1.0,1.0,1,0.5,0.5"
"7256.0,1.0,0.0,0,0.5,0.5"
"7259.0,1.0,0.0,0,0.56,0.44"
"7260.0,1.0,1.0,1,0.45,0.55"
"7267.0,1.0,0.0,0,0.53,0.47"
"7269.0,1.0,1.0,1,0.35,0.65"
"7270.0,1.0,0.0,0,0.51,0.49"
"7271.0,1.0,0.0,0,0.55,0.45"
"7274.0,1.0,0.0,0,0.52,0.48"
"7280.0,1.0,1.0,1,0.5,0.5"
"7282.0,1.0,1.0,1,0.38,0.62"
"7285.0,1.0,0.0,0,0.58,0.42"
"7288.0,1.0,1.0,1,0.39,0.61"
"7292.0,1.0,0.0,0,0.51,0.49"
"7298.0,1.0,1.0,1,0.47,0.53"
"7300.0,1.0,1.0,1,0.45,0.55"
"7301.0,1.0,1.0,1,0.45,0.55"
"7303.0,1.0,1.0,1,0.49,0.51"
"7305.0,1.0,0.0,0,0.51,0.49"
"7307.0,1.0,1.0,1,0.38,0.62"
"7309.0,1.0,1.0,1,0.5,0.5"
"7315.0,1.0,0.0,0,0.5,0.5"
"7316.0,1.0,0.0,0,0.53,0.47"
"7319.0,1.0,0.0,0,0.52,0.48"
"7321.0,1.0,0.0,0,0.62,0.38"
"7322.0,1.0,0.0,0,0.58,0.42"
"7324.0,1.0,0.0,0,0.56,0.44"
"7328.0,1.0,1.0,1,0.44,0.56"
"7329.0,1.0,1.0,1,0.47,0.53"
"7330.0,1.0,0.0,0,0.57,0.43"
"7331.0,1.0,1.0,1,0.47,0.53"
"7337.0,1.0,1.0,1,0.41,0.59"
"7338.0,1.0,1.0,1,0.41,0.59"
"7343.0,1.0,1.0,1,0.33,0.67"
"7345.0,1.0,0.0,0,0.57,0.43"
"7346.0,1.0,1.0,1,0.39,0.61"
"7347.0,1.0,1.0,1,0.43,0.57"
"7348.0,1.0,0.0,0,0.56,0.44"
"7351.0,1.0,0.0,0,0.58,0.42"
"7352.0,1.0,0.0,0,0.57,0.43"
"7359.0,1.0,0.0,0,0.51,0.49"
"7361.0,1.0,0.0,0,0.6,0.4"
"7363.0,1.0,0.0,0,0.55,0.45"
"7364.0,1.0,1.0,1,0.4,0.6"
"7370.0,1.0,0.0,0,0.54,0.46"
"7374.0,1.0,0.0,0,0.55,0.45"
"7377.0,1.0,1.0,1,0.49,0.51"
"7378.0,1.0,1.0,1,0.43,0.57"
"7379.0,1.0,0.0,0,0.53,0.47"
"7381.0,1.0,0.0,0,0.51,0.49"
"7383.0,1.0,1.0,1,0.5,0.5"
"7385.0,1.0,1.0,1,0.48,0.52"
"7394.0,1.0,1.0,1,0.44,0.56"
"7395.0,1.0,0.0,0,0.51,0.49"
"7410.0,1.0,0.0,0,0.51,0.49"
"7412.0,1.0,0.0,0,0.51,0.49"
"7414.0,1.0,1.0,1,0.45,0.55"
"7415.0,1.0,1.0,1,0.39,0.61"
"7416.0,1.0,0.0,0,0.58,0.42"
"7424.0,1.0,1.0,1,0.49,0.51"
"7425.0,1.0,1.0,1,0.44,0.56"
"7427.0,1.0,0.0,0,0.56,0.44"
"7435.0,1.0,1.0,1,0.49,0.51"
"7436.0,1.0,1.0,1,0.49,0.51"
"7439.0,1.0,1.0,1,0.35,0.65"
"7443.0,1.0,1.0,1,0.5,0.5"
"7444.0,1.0,0.0,0,0.53,0.47"
"7447.0,1.0,1.0,1,0.41,0.59"
"7454.0,1.0,0.0,0,0.52,0.48"
"7458.0,1.0,1.0,1,0.4,0.6"
"7459.0,1.0,1.0,1,0.38,0.62"
"7460.0,1.0,1.0,1,0.42,0.58"
"7463.0,1.0,0.0,0,0.56,0.44"
"7469.0,1.0,0.0,0,0.54,0.46"
"7471.0,1.0,0.0,0,0.54,0.46"
"7473.0,1.0,0.0,0,0.58,0.42"
"7474.0,1.0,0.0,0,0.5,0.5"
"7481.0,1.0,0.0,0,0.56,0.44"
"7482.0,1.0,1.0,1,0.5,0.5"
"7483.0,1.0,1.0,1,0.37,0.63"
"7485.0,1.0,1.0,1,0.46,0.54"
"7487.0,1.0,0.0,0,0.55,0.45"
"7489.0,1.0,1.0,1,0.43,0.57"
"7491.0,1.0,0.0,0,0.55,0.45"
"7503.0,1.0,0.0,0,0.56,0.44"
"7504.0,1.0,0.0,0,0.57,0.43"
"7506.0,1.0,0.0,0,0.52,0.48"
"7507.0,1.0,1.0,1,0.4,0.6"
"7509.0,1.0,0.0,0,0.51,0.49"
"7511.0,1.0,0.0,0,0.93,0.07"
"7514.0,1.0,1.0,1,0.47,0.53"
"7518.0,1.0,1.0,1,0.46,0.54"
"7519.0,1.0,1.0,1,0.42,0.58"
"7531.0,1.0,1.0,1,0.48,0.52"
"7532.0,1.0,0.0,0,0.54,0.46"
"7541.0,1.0,1.0,1,0.44,0.56"
"7542.0,1.0,1.0,1,0.41,0.59"
"7545.0,1.0,0.0,0,0.51,0.49"
"7547.0,1.0,0.0,0,0.55,0.45"
"7550.0,1.0,1.0,1,0.42,0.58"
"7551.0,1.0,1.0,1,0.41,0.59"
"7554.0,1.0,0.0,0,0.53,0.47"
"7558.0,1.0,0.0,0,0.51,0.49"
"7566.0,1.0,1.0,1,0.5,0.5"
"7576.0,1.0,1.0,1,0.49,0.51"
"7582.0,1.0,0.0,0,0.55,0.45"
"7591.0,1.0,1.0,1,0.37,0.63"
"7594.0,1.0,0.0,0,0.52,0.48"
"7602.0,1.0,0.0,0,0.59,0.41"
"7603.0,1.0,0.0,0,0.6,0.4"
"7605.0,1.0,0.0,0,0.56,0.44"
"7608.0,1.0,1.0,1,0.41,0.59"
"7611.0,1.0,0.0,0,0.55,0.45"
"7612.0,1.0,0.0,0,0.59,0.41"
"7613.0,1.0,1.0,1,0.5,0.5"
"7615.0,1.0,0.0,0,0.58,0.42"
"7617.0,1.0,0.0,0,0.5,0.5"
"7619.0,1.0,1.0,1,0.47,0.53"
"7622.0,1.0,1.0,1,0.4,0.6"
"7625.0,1.0,0.0,0,0.58,0.42"
"7633.0,1.0,0.0,0,0.55,0.45"
"7635.0,1.0,1.0,1,0.41,0.59"
"7650.0,1.0,1.0,1,0.4,0.6"
"7651.0,1.0,1.0,1,0.45,0.55"
"7654.0,1.0,0.0,0,0.54,0.46"
"7656.0,1.0,0.0,0,0.52,0.48"
"7662.0,1.0,0.0,0,0.59,0.41"
"7663.0,1.0,1.0,1,0.49,0.51"
"7666.0,1.0,1.0,1,0.34,0.66"
"7674.0,1.0,0.0,0,0.52,0.48"
"7675.0,1.0,1.0,1,0.48,0.52"
"7682.0,1.0,1.0,1,0.48,0.52"
"7685.0,1.0,1.0,1,0.5,0.5"
"7692.0,1.0,0.0,0,0.54,0.46"
"7693.0,1.0,0.0,0,0.53,0.47"
"7694.0,1.0,1.0,1,0.44,0.56"
"7697.0,1.0,0.0,0,0.5,0.5"
"7698.0,1.0,0.0,0,0.54,0.46"
"7699.0,1.0,1.0,1,0.49,0.51"
"7703.0,1.0,0.0,0,0.53,0.47"
"7704.0,1.0,0.0,0,0.56,0.44"
"7707.0,1.0,1.0,1,0.49,0.51"
"7708.0,1.0,1.0,1,0.46,0.54"
"7709.0,1.0,0.0,0,0.58,0.42"
"7710.0,1.0,1.0,1,0.48,0.52"
"7718.0,1.0,1.0,1,0.42,0.58"
"7722.0,1.0,0.0,0,0.57,0.43"
"7724.0,1.0,0.0,0,0.6,0.4"
"7725.0,1.0,1.0,1,0.47,0.53"
"7727.0,1.0,1.0,1,0.46,0.54"
"7730.0,1.0,1.0,1,0.32,0.68"
"7731.0,1.0,1.0,1,0.43,0.57"
"7736.0,1.0,0.0,0,0.58,0.42"
"7742.0,1.0,1.0,1,0.44,0.56"
"7745.0,1.0,1.0,1,0.33,0.67"
"7748.0,1.0,0.0,0,0.55,0.45"
"7758.0,1.0,1.0,1,0.45,0.55"
"7763.0,1.0,0.0,0,0.53,0.47"
"7764.0,1.0,0.0,0,0.54,0.46"
"7765.0,1.0,1.0,1,0.39,0.61"
"7766.0,1.0,0.0,0,0.58,0.42"
"7768.0,1.0,0.0,0,0.54,0.46"
"7769.0,1.0,0.0,0,0.5,0.5"
"7770.0,1.0,1.0,1,0.48,0.52"
"7772.0,1.0,0.0,0,0.51,0.49"
"7775.0,1.0,1.0,1,0.5,0.5"
"7777.0,1.0,1.0,1,0.46,0.54"
"7778.0,1.0,1.0,1,0.47,0.53"
"7783.0,1.0,1.0,1,0.45,0.55"
"7784.0,1.0,1.0,1,0.42,0.58"
"7790.0,1.0,0.0,0,0.55,0.45"
"7791.0,1.0,1.0,1,0.41,0.59"
"7792.0,1.0,1.0,1,0.5,0.5"
"7794.0,1.0,1.0,1,0.37,0.63"
"7810.0,1.0,0.0,0,0.54,0.46"
"7813.0,1.0,0.0,0,0.52,0.48"
"7818.0,1.0,1.0,1,0.49,0.51"
"7819.0,1.0,1.0,1,0.5,0.5"
"7822.0,1.0,1.0,1,0.47,0.53"
"7823.0,1.0,1.0,1,0.39,0.61"
"7827.0,1.0,0.0,0,0.59,0.41"
"7841.0,1.0,0.0,0,0.54,0.46"
"7843.0,1.0,1.0,1,0.48,0.52"
"7844.0,1.0,1.0,1,0.49,0.51"
"7845.0,1.0,1.0,1,0.45,0.55"
"7846.0,1.0,1.0,1,0.48,0.52"
"7852.0,1.0,0.0,0,0.58,0.42"
"7854.0,1.0,1.0,1,0.5,0.5"
"7855.0,1.0,1.0,1,0.33,0.67"
"7856.0,1.0,1.0,1,0.46,0.54"
"7858.0,1.0,1.0,1,0.42,0.58"
"7863.0,1.0,0.0,0,0.5,0.5"
"7865.0,1.0,1.0,1,0.49,0.51"
"7870.0,1.0,1.0,1,0.44,0.56"
"7871.0,1.0,0.0,0,0.54,0.46"
"7874.0,1.0,0.0,0,0.56,0.44"
"7878.0,1.0,0.0,0,0.58,0.42"
"7879.0,1.0,0.0,0,0.57,0.43"
"7880.0,1.0,1.0,1,0.41,0.59"
"7882.0,1.0,1.0,1,0.48,0.52"
"7884.0,1.0,1.0,1,0.48,0.52"
"7885.0,1.0,0.0,0,0.54,0.46"
"7887.0,1.0,0.0,0,0.57,0.43"
"7891.0,1.0,1.0,1,0.47,0.53"
"7893.0,1.0,1.0,1,0.45,0.55"
"7902.0,1.0,0.0,0,0.56,0.44"
"7906.0,1.0,1.0,1,0.41,0.59"
"7909.0,1.0,1.0,1,0.45,0.55"
"7910.0,1.0,0.0,0,0.54,0.46"
"7911.0,1.0,0.0,0,0.5,0.5"
"7927.0,1.0,1.0,1,0.33,0.67"
"7928.0,1.0,1.0,1,0.5,0.5"
"7932.0,1.0,0.0,0,0.57,0.43"
"7936.0,1.0,1.0,1,0.47,0.53"
"7937.0,1.0,0.0,0,0.52,0.48"
"7941.0,1.0,1.0,1,0.43,0.57"
"7942.0,1.0,1.0,1,0.45,0.55"
"7943.0,1.0,0.0,0,0.52,0.48"
"7944.0,1.0,0.0,0,0.53,0.47"
"7945.0,1.0,1.0,1,0.42,0.58"
"7948.0,1.0,0.0,0,0.6,0.4"
"7950.0,1.0,1.0,1,0.47,0.53"
"7952.0,1.0,1.0,1,0.48,0.52"
"7954.0,1.0,1.0,1,0.41,0.59"
"7955.0,1.0,1.0,1,0.32,0.68"
"7956.0,1.0,0.0,0,0.66,0.34"
"7957.0,1.0,1.0,1,0.48,0.52"
"7958.0,1.0,0.0,0,0.61,0.39"
"7960.0,1.0,0.0,0,0.54,0.46"
"7964.0,1.0,1.0,1,0.44,0.56"
"7965.0,1.0,0.0,0,0.54,0.46"
"7967.0,1.0,1.0,1,0.48,0.52"
"7969.0,1.0,0.0,0,0.58,0.42"
"7977.0,1.0,0.0,0,0.54,0.46"
"7982.0,1.0,1.0,1,0.5,0.5"
"7989.0,1.0,0.0,0,0.57,0.43"
"7996.0,1.0,1.0,1,0.29,0.71"
"8002.0,1.0,0.0,0,0.53,0.47"
"8005.0,1.0,1.0,1,0.43,0.57"
"8006.0,1.0,0.0,0,0.54,0.46"
"8007.0,1.0,1.0,1,0.43,0.57"
"8011.0,1.0,0.0,0,0.59,0.41"
"8013.0,1.0,0.0,0,0.56,0.44"
"8018.0,1.0,0.0,0,0.51,0.49"
"8022.0,1.0,0.0,0,0.53,0.47"
"8027.0,1.0,1.0,1,0.44,0.56"
"8029.0,1.0,1.0,1,0.49,0.51"
"8036.0,1.0,1.0,1,0.41,0.59"
"8039.0,1.0,0.0,0,0.58,0.42"
"8051.0,1.0,0.0,0,0.51,0.49"
"8055.0,1.0,0.0,0,0.54,0.46"
"8063.0,1.0,0.0,0,0.5,0.5"
"8070.0,1.0,1.0,1,0.42,0.58"
"8078.0,1.0,0.0,0,0.6,0.4"
"8085.0,1.0,1.0,1,0.49,0.51"
"8086.0,1.0,0.0,0,0.56,0.44"
"8090.0,1.0,0.0,0,0.58,0.42"
"8091.0,1.0,0.0,0,0.51,0.49"
"8093.0,1.0,0.0,0,0.56,0.44"
