"3.0,0.0,1.0,0,0.38,0.62"
"8095.0,1.0,0.0,0,0.53,0.47"
"8096.0,1.0,0.0,0,0.52,0.48"
"8097.0,1.0,0.0,0,0.58,0.42"
"8100.0,1.0,1.0,1,0.45,0.55"
"8113.0,1.0,0.0,0,0.54,0.46"
"8118.0,1.0,0.0,0,0.56,0.44"
"8122.0,1.0,0.0,0,0.51,0.49"
"8126.0,1.0,0.0,0,0.55,0.45"
"8128.0,1.0,0.0,0,0.56,0.44"
"8129.0,1.0,0.0,0,0.67,0.33"
"8131.0,1.0,0.0,0,0.54,0.46"
"8134.0,1.0,1.0,1,0.38,0.62"
"8138.0,1.0,0.0,0,0.55,0.45"
"8144.0,1.0,0.0,0,0.53,0.47"
"8145.0,1.0,1.0,1,0.5,0.5"
"8146.0,1.0,1.0,1,0.45,0.55"
"8150.0,1.0,1.0,1,0.41,0.59"
"8154.0,1.0,0.0,0,0.52,0.48"
"8157.0,1.0,0.0,0,0.5,0.5"
"8160.0,1.0,0.0,0,0.6,0.4"
"8162.0,1.0,0.0,0,0.57,0.43"
"8164.0,1.0,1.0,1,0.38,0.62"
"8166.0,1.0,1.0,1,0.42,0.58"
"8171.0,1.0,0.0,0,0.53,0.47"
"8176.0,1.0,0.0,0,0.57,0.43"
"8180.0,1.0,1.0,1,0.32,0.68"
"8181.0,1.0,0.0,0,0.54,0.46"
"8184.0,1.0,1.0,1,0.47,0.53"
"8188.0,1.0,0.0,0,0.55,0.45"
"8192.0,1.0,1.0,1,0.49,0.51"
"8194.0,1.0,1.0,1,0.42,0.58"
"8197.0,1.0,1.0,1,0.37,0.63"
"8198.0,1.0,0.0,0,0.54,0.46"
"8199.0,1.0,0.0,0,0.52,0.48"
"8200.0,1.0,0.0,0,0.52,0.48"
"8202.0,1.0,0.0,0,0.56,0.44"
"8208.0,1.0,1.0,1,0.45,0.55"
"8215.0,1.0,0.0,0,0.54,0.46"
"8217.0,1.0,1.0,1,0.46,0.54"
"8218.0,1.0,0.0,0,0.52,0.48"
"8227.0,1.0,1.0,1,0.4,0.6"
"8228.0,1.0,0.0,0,0.54,0.46"
"8231.0,1.0,1.0,1,0.48,0.52"
"8234.0,1.0,0.0,0,0.52,0.48"
"8237.0,1.0,0.0,0,0.57,0.43"
"8238.0,1.0,1.0,1,0.46,0.54"
"8239.0,1.0,1.0,1,0.49,0.51"
"8240.0,1.0,1.0,1,0.46,0.54"
"8243.0,1.0,0.0,0,0.53,0.47"
"8248.0,1.0,0.0,0,0.54,0.46"
"8254.0,1.0,1.0,1,0.43,0.57"
"8262.0,1.0,1.0,1,0.45,0.55"
"8266.0,1.0,1.0,1,0.49,0.51"
"8270.0,1.0,0.0,0,0.54,0.46"
"8271.0,1.0,0.0,0,0.53,0.47"
"8274.0,1.0,1.0,1,0.44,0.56"
"8277.0,1.0,0.0,0,0.63,0.37"
"8279.0,1.0,1.0,1,0.41,0.59"
"8280.0,1.0,0.0,0,0.56,0.44"
"8281.0,1.0,0.0,0,0.52,0.48"
"8289.0,1.0,1.0,1,0.41,0.59"
"8295.0,1.0,0.0,0,0.52,0.48"
"8297.0,1.0,0.0,0,0.5,0.5"
"8298.0,1.0,1.0,1,0.45,0.55"
"8299.0,1.0,0.0,0,0.56,0.44"
"8302.0,1.0,0.0,0,0.58,0.42"
"8309.0,1.0,0.0,0,0.56,0.44"
"8321.0,1.0,1.0,1,0.47,0.53"
"8325.0,1.0,1.0,1,0.39,0.61"
"8327.0,1.0,0.0,0,0.56,0.44"
"8330.0,1.0,0.0,0,0.55,0.45"
"8333.0,1.0,0.0,0,0.52,0.48"
"8334.0,1.0,1.0,1,0.39,0.61"
"8335.0,1.0,1.0,1,0.44,0.56"
"8336.0,1.0,0.0,0,0.54,0.46"
"8338.0,1.0,0.0,0,0.56,0.44"
"8341.0,1.0,0.0,0,0.51,0.49"
"8347.0,1.0,1.0,1,0.41,0.59"
"8349.0,1.0,0.0,0,0.56,0.44"
"8350.0,1.0,1.0,1,0.46,0.54"
"8357.0,1.0,0.0,0,0.59,0.41"
"8362.0,1.0,1.0,1,0.44,0.56"
"8369.0,1.0,1.0,1,0.5,0.5"
"8375.0,1.0,0.0,0,0.55,0.45"
"8376.0,1.0,1.0,1,0.42,0.58"
"8377.0,1.0,1.0,1,0.45,0.55"
"8378.0,1.0,1.0,1,0.42,0.58"
"8381.0,1.0,0.0,0,0.5,0.5"
"8388.0,1.0,1.0,1,0.47,0.53"
"8390.0,1.0,1.0,1,0.42,0.58"
"8395.0,1.0,0.0,0,0.57,0.43"
"8396.0,1.0,1.0,1,0.41,0.59"
"8397.0,1.0,0.0,0,0.67,0.33"
"8399.0,1.0,0.0,0,0.55,0.45"
"8402.0,1.0,1.0,1,0.46,0.54"
"8415.0,1.0,1.0,1,0.48,0.52"
"8420.0,1.0,0.0,0,0.55,0.45"
"8422.0,1.0,1.0,1,0.46,0.54"
"8428.0,1.0,1.0,1,0.48,0.52"
"8430.0,1.0,1.0,1,0.45,0.55"
"8431.0,1.0,1.0,1,0.38,0.62"
"8432.0,1.0,1.0,1,0.46,0.54"
"8442.0,1.0,0.0,0,0.54,0.46"
"8446.0,1.0,1.0,1,0.49,0.51"
"8447.0,1.0,1.0,1,0.33,0.67"
"8449.0,1.0,0.0,0,0.6,0.4"
"8451.0,1.0,1.0,1,0.41,0.59"
"8452.0,1.0,0.0,0,0.59,0.41"
"8455.0,1.0,1.0,1,0.49,0.51"
"8462.0,1.0,1.0,1,0.47,0.53"
"8467.0,1.0,1.0,1,0.4,0.6"
"8468.0,1.0,0.0,0,0.52,0.48"
"8469.0,1.0,0.0,0,0.58,0.42"
"8470.0,1.0,0.0,0,0.6,0.4"
"8471.0,1.0,1.0,1,0.44,0.56"
"8474.0,1.0,0.0,0,0.53,0.47"
"8478.0,1.0,1.0,1,0.43,0.57"
"8481.0,1.0,1.0,1,0.41,0.59"
"8484.0,1.0,1.0,1,0.36,0.64"
"8485.0,1.0,1.0,1,0.47,0.53"
"8491.0,1.0,0.0,0,0.51,0.49"
"8492.0,1.0,1.0,1,0.46,0.54"
"8496.0,1.0,0.0,0,0.53,0.47"
"8500.0,1.0,1.0,1,0.45,0.55"
"8502.0,1.0,1.0,1,0.41,0.59"
"8506.0,1.0,0.0,0,0.57,0.43"
"8511.0,1.0,0.0,0,0.53,0.47"
"8512.0,1.0,1.0,1,0.33,0.67"
"8516.0,1.0,1.0,1,0.42,0.58"
"8519.0,1.0,1.0,1,0.46,0.54"
"8520.0,1.0,1.0,1,0.48,0.52"
"8523.0,1.0,1.0,1,0.47,0.53"
"8528.0,1.0,1.0,1,0.45,0.55"
"8529.0,1.0,0.0,0,0.52,0.48"
"8530.0,1.0,1.0,1,0.47,0.53"
"8532.0,1.0,1.0,1,0.46,0.54"
"8537.0,1.0,0.0,0,0.54,0.46"
"8538.0,1.0,1.0,1,0.46,0.54"
"8540.0,1.0,0.0,0,0.5,0.5"
"8547.0,1.0,0.0,0,0.58,0.42"
"8548.0,1.0,1.0,1,0.5,0.5"
"8555.0,1.0,0.0,0,0.54,0.46"
"8558.0,1.0,1.0,1,0.35,0.65"
"8559.0,1.0,1.0,1,0.38,0.62"
"8564.0,1.0,1.0,1,0.35,0.65"
"8567.0,1.0,1.0,1,0.4,0.6"
"8568.0,1.0,0.0,0,0.51,0.49"
"8569.0,1.0,1.0,1,0.35,0.65"
"8570.0,1.0,1.0,1,0.4,0.6"
"8579.0,1.0,1.0,1,0.36,0.64"
"8582.0,1.0,0.0,0,0.56,0.44"
"8583.0,1.0,0.0,0,0.51,0.49"
"8585.0,1.0,0.0,0,0.54,0.46"
"8586.0,1.0,1.0,1,0.49,0.51"
"8587.0,1.0,0.0,0,0.56,0.44"
"8590.0,1.0,1.0,1,0.42,0.58"
"8591.0,1.0,0.0,0,0.6,0.4"
"8596.0,1.0,1.0,1,0.44,0.56"
"8597.0,1.0,1.0,1,0.44,0.56"
"8600.0,1.0,0.0,0,0.59,0.41"
"8606.0,1.0,0.0,0,0.52,0.48"
"8607.0,1.0,1.0,1,0.41,0.59"
"8609.0,1.0,1.0,1,0.46,0.54"
"8612.0,1.0,0.0,0,0.54,0.46"
"8615.0,1.0,0.0,0,0.56,0.44"
"8633.0,1.0,1.0,1,0.43,0.57"
"8634.0,1.0,0.0,0,0.56,0.44"
"8635.0,1.0,1.0,1,0.49,0.51"
"8636.0,1.0,0.0,0,0.53,0.47"
"8639.0,1.0,1.0,1,0.31,0.69"
"8640.0,1.0,1.0,1,0.48,0.52"
"8651.0,1.0,1.0,1,0.47,0.53"
"8658.0,1.0,1.0,1,0.46,0.54"
"8666.0,1.0,1.0,1,0.45,0.55"
"8668.0,1.0,0.0,0,0.55,0.45"
"8669.0,1.0,1.0,1,0.37,0.63"
"8671.0,1.0,1.0,1,0.4,0.6"
"8676.0,1.0,1.0,1,0.45,0.55"
"8680.0,1.0,0.0,0,0.52,0.48"
"8682.0,1.0,1.0,1,0.48,0.52"
"8684.0,1.0,1.0,1,0.48,0.52"
"8690.0,1.0,0.0,0,0.51,0.49"
"8693.0,1.0,1.0,1,0.43,0.57"
"8696.0,1.0,1.0,1,0.48,0.52"
"8700.0,1.0,1.0,1,0.46,0.54"
"8702.0,1.0,0.0,0,0.55,0.45"
"8707.0,1.0,1.0,1,0.46,0.54"
"8709.0,1.0,1.0,1,0.5,0.5"
"8715.0,1.0,1.0,1,0.41,0.59"
"8719.0,1.0,1.0,1,0.46,0.54"
"8727.0,1.0,1.0,1,0.41,0.59"
"8734.0,1.0,0.0,0,0.54,0.46"
"8739.0,1.0,0.0,0,0.59,0.41"
"8744.0,1.0,1.0,1,0.47,0.53"
"8745.0,1.0,0.0,0,0.51,0.49"
"8746.0,1.0,1.0,1,0.41,0.59"
"8747.0,1.0,1.0,1,0.5,0.5"
"8750.0,1.0,1.0,1,0.47,0.53"
"8753.0,1.0,0.0,0,0.51,0.49"
"8754.0,1.0,1.0,1,0.47,0.53"
"8760.0,1.0,1.0,1,0.48,0.52"
"8766.0,1.0,0.0,0,0.53,0.47"
"8767.0,1.0,1.0,1,0.36,0.64"
"8768.0,1.0,0.0,0,0.58,0.42"
"8774.0,1.0,0.0,0,0.57,0.43"
"8780.0,1.0,1.0,1,0.47,0.53"
"8781.0,1.0,1.0,1,0.43,0.57"
"8792.0,1.0,0.0,0,0.54,0.46"
"8796.0,1.0,0.0,0,0.51,0.49"
"8807.0,1.0,0.0,0,0.56,0.44"
"8810.0,1.0,1.0,1,0.47,0.53"
"8817.0,1.0,1.0,1,0.44,0.56"
"8820.0,1.0,1.0,1,0.4,0.6"
"8823.0,1.0,1.0,1,0.46,0.54"
"8826.0,1.0,0.0,0,0.54,0.46"
"8832.0,1.0,0.0,0,0.54,0.46"
"8833.0,1.0,1.0,1,0.47,0.53"
"8834.0,1.0,1.0,1,0.46,0.54"
"8836.0,1.0,1.0,1,0.49,0.51"
"8837.0,1.0,0.0,0,0.51,0.49"
"8838.0,1.0,1.0,1,0.43,0.57"
"8839.0,1.0,1.0,1,0.48,0.52"
"8842.0,1.0,0.0,0,0.55,0.45"
"8846.0,1.0,0.0,0,0.54,0.46"
"8850.0,1.0,0.0,0,0.56,0.44"
"8851.0,1.0,0.0,0,0.52,0.48"
"8859.0,1.0,1.0,1,0.39,0.61"
"8863.0,1.0,1.0,1,0.45,0.55"
"8868.0,1.0,1.0,1,0.45,0.55"
"8870.0,1.0,1.0,1,0.44,0.56"
"8871.0,1.0,1.0,1,0.47,0.53"
"8872.0,1.0,1.0,1,0.41,0.59"
"8873.0,1.0,0.0,0,0.56,0.44"
"8877.0,1.0,0.0,0,0.54,0.46"
"8881.0,1.0,0.0,0,0.53,0.47"
"8882.0,1.0,0.0,0,0.54,0.46"
"8883.0,1.0,1.0,1,0.34,0.66"
"8884.0,1.0,1.0,1,0.46,0.54"
"8888.0,1.0,0.0,0,0.56,0.44"
"8889.0,1.0,1.0,1,0.41,0.59"
"8893.0,1.0,1.0,1,0.42,0.58"
"8894.0,1.0,0.0,0,0.5,0.5"
"8899.0,1.0,1.0,1,0.41,0.59"
"8901.0,1.0,0.0,0,0.54,0.46"
"8905.0,1.0,1.0,1,0.48,0.52"
"8906.0,1.0,1.0,1,0.45,0.55"
"8909.0,1.0,1.0,1,0.49,0.51"
"8911.0,1.0,1.0,1,0.5,0.5"
"8919.0,1.0,0.0,0,0.52,0.48"
"8921.0,1.0,0.0,0,0.52,0.48"
"8924.0,1.0,0.0,0,0.56,0.44"
"8926.0,1.0,1.0,1,0.38,0.62"
"8928.0,1.0,1.0,1,0.48,0.52"
"8931.0,1.0,1.0,1,0.46,0.54"
"8932.0,1.0,0.0,0,0.57,0.43"
"8933.0,1.0,0.0,0,0.58,0.42"
"8940.0,1.0,1.0,1,0.45,0.55"
"8941.0,1.0,0.0,0,0.55,0.45"
"8943.0,1.0,0.0,0,0.54,0.46"
"8947.0,1.0,1.0,1,0.43,0.57"
"8957.0,1.0,1.0,1,0.49,0.51"
"8958.0,1.0,1.0,1,0.38,0.62"
"8964.0,1.0,0.0,0,0.6,0.4"
"8965.0,1.0,1.0,1,0.44,0.56"
"8969.0,1.0,0.0,0,0.58,0.42"
"8970.0,1.0,1.0,1,0.49,0.51"
"8971.0,1.0,0.0,0,0.52,0.48"
"8975.0,1.0,0.0,0,0.52,0.48"
"8989.0,1.0,0.0,0,0.52,0.48"
"8990.0,1.0,1.0,1,0.44,0.56"
"8995.0,1.0,1.0,1,0.47,0.53"
"8996.0,1.0,1.0,1,0.49,0.51"
"8998.0,1.0,0.0,0,0.52,0.48"
"8999.0,1.0,0.0,0,0.64,0.36"
"9000.0,1.0,0.0,0,0.55,0.45"
"9014.0,1.0,1.0,1,0.45,0.55"
"9015.0,1.0,1.0,1,0.31,0.69"
"9019.0,1.0,0.0,0,0.54,0.46"
"9027.0,1.0,0.0,0,0.52,0.48"
"9028.0,1.0,0.0,0,0.54,0.46"
"9029.0,1.0,1.0,1,0.38,0.62"
"9030.0,1.0,1.0,1,0.49,0.51"
"9031.0,1.0,1.0,1,0.46,0.54"
"9033.0,1.0,1.0,1,0.46,0.54"
"9036.0,1.0,0.0,0,0.52,0.48"
"9037.0,1.0,0.0,0,0.58,0.42"
"9038.0,1.0,0.0,0,0.51,0.49"
"9039.0,1.0,1.0,1,0.45,0.55"
"9040.0,1.0,0.0,0,0.54,0.46"
"9044.0,1.0,1.0,1,0.45,0.55"
"9045.0,1.0,0.0,0,0.54,0.46"
"9054.0,1.0,0.0,0,0.6,0.4"
"9056.0,1.0,0.0,0,0.51,0.49"
"9060.0,1.0,0.0,0,0.56,0.44"
"9065.0,1.0,1.0,1,0.49,0.51"
"9068.0,1.0,0.0,0,0.56,0.44"
"9074.0,1.0,1.0,1,0.5,0.5"
"9078.0,1.0,0.0,0,0.55,0.45"
"9079.0,1.0,1.0,1,0.48,0.52"
"9080.0,1.0,0.0,0,0.54,0.46"
"9081.0,1.0,1.0,1,0.48,0.52"
"9083.0,1.0,1.0,1,0.31,0.69"
"9087.0,1.0,1.0,1,0.48,0.52"
"9091.0,1.0,1.0,1,0.36,0.64"
"9092.0,1.0,1.0,1,0.45,0.55"
"9094.0,1.0,0.0,0,0.52,0.48"
"9098.0,1.0,1.0,1,0.48,0.52"
"9109.0,1.0,1.0,1,0.44,0.56"
"9110.0,1.0,1.0,1,0.47,0.53"
"9114.0,1.0,0.0,0,0.53,0.47"
"9116.0,1.0,0.0,0,0.59,0.41"
"9118.0,1.0,0.0,0,0.67,0.33"
"9126.0,1.0,0.0,0,0.54,0.46"
"9138.0,1.0,0.0,0,0.58,0.42"
"9144.0,1.0,1.0,1,0.41,0.59"
"9145.0,1.0,1.0,1,0.48,0.52"
"9149.0,1.0,1.0,1,0.47,0.53"
"9155.0,1.0,0.0,0,0.52,0.48"
"9157.0,1.0,0.0,0,0.55,0.45"
"9162.0,1.0,0.0,0,0.52,0.48"
"9165.0,1.0,1.0,1,0.48,0.52"
"9173.0,1.0,0.0,0,0.57,0.43"
"9177.0,1.0,0.0,0,0.53,0.47"
"9179.0,1.0,1.0,1,0.46,0.54"
"9181.0,1.0,0.0,0,0.58,0.42"
"9182.0,1.0,0.0,0,0.52,0.48"
"9183.0,1.0,1.0,1,0.45,0.55"
"9186.0,1.0,0.0,0,0.55,0.45"
"9188.0,1.0,1.0,1,0.39,0.61"
"9189.0,1.0,0.0,0,0.53,0.47"
"9192.0,1.0,1.0,1,0.44,0.56"
"9194.0,1.0,1.0,1,0.47,0.53"
"9197.0,1.0,1.0,1,0.45,0.55"
"9199.0,1.0,0.0,0,0.67,0.33"
"9201.0,1.0,1.0,1,0.5,0.5"
"9206.0,1.0,1.0,1,0.49,0.51"
"9207.0,1.0,1.0,1,0.49,0.51"
"9209.0,1.0,0.0,0,0.5,0.5"
"9218.0,1.0,0.0,0,0.57,0.43"
"9224.0,1.0,1.0,1,0.47,0.53"
"9226.0,1.0,1.0,1,0.45,0.55"
"9228.0,1.0,0.0,0,0.58,0.42"
"9229.0,1.0,0.0,0,0.6,0.4"
"9231.0,1.0,0.0,0,0.56,0.44"
"9239.0,1.0,0.0,0,0.55,0.45"
"9240.0,1.0,1.0,1,0.47,0.53"
"9245.0,1.0,1.0,1,0.47,0.53"
"9247.0,1.0,0.0,0,0.6,0.4"
"9252.0,1.0,0.0,0,0.53,0.47"
"9254.0,1.0,1.0,1,0.48,0.52"
"9257.0,1.0,0.0,0,0.52,0.48"
"9261.0,1.0,1.0,1,0.46,0.54"
"9263.0,1.0,0.0,0,0.77,0.23"
"9264.0,1.0,0.0,0,0.53,0.47"
"9265.0,1.0,1.0,1,0.37,0.63"
"9273.0,1.0,1.0,1,0.49,0.51"
"9276.0,1.0,1.0,1,0.44,0.56"
"9279.0,1.0,0.0,0,0.54,0.46"
"9282.0,1.0,1.0,1,0.32,0.68"
"9284.0,1.0,0.0,0,0.54,0.46"
"9288.0,1.0,0.0,0,0.55,0.45"
"9290.0,1.0,1.0,1,0.42,0.58"
"9298.0,1.0,0.0,0,0.59,0.41"
"9299.0,1.0,0.0,0,0.51,0.49"
"9301.0,1.0,1.0,1,0.33,0.67"
"9303.0,1.0,1.0,1,0.45,0.55"
"9306.0,1.0,1.0,1,0.49,0.51"
"9310.0,1.0,0.0,0,0.52,0.48"
"9313.0,1.0,0.0,0,0.52,0.48"
"9315.0,1.0,0.0,0,0.58,0.42"
"9316.0,1.0,1.0,1,0.46,0.54"
"9318.0,1.0,1.0,1,0.39,0.61"
"9321.0,1.0,0.0,0,0.51,0.49"
"9327.0,1.0,0.0,0,0.53,0.47"
"9328.0,1.0,1.0,1,0.37,0.63"
"9331.0,1.0,0.0,0,0.57,0.43"
"9332.0,1.0,0.0,0,0.6,0.4"
"9333.0,1.0,1.0,1,0.38,0.62"
"9338.0,1.0,0.0,0,0.53,0.47"
"9340.0,1.0,0.0,0,0.51,0.49"
"9341.0,1.0,0.0,0,0.55,0.45"
"9356.0,1.0,1.0,1,0.34,0.66"
"9357.0,1.0,1.0,1,0.49,0.51"
"9358.0,1.0,1.0,1,0.41,0.59"
"9363.0,1.0,1.0,1,0.29,0.71"
"9364.0,1.0,0.0,0,0.57,0.43"
"9369.0,1.0,1.0,1,0.41,0.59"
"9374.0,1.0,0.0,0,0.56,0.44"
"9377.0,1.0,0.0,0,0.57,0.43"
"9395.0,1.0,1.0,1,0.44,0.56"
"9397.0,1.0,1.0,1,0.49,0.51"
"9398.0,1.0,1.0,1,0.4,0.6"
"9400.0,1.0,1.0,1,0.42,0.58"
"9403.0,1.0,0.0,0,0.58,0.42"
"9408.0,1.0,1.0,1,0.38,0.62"
"9415.0,1.0,0.0,0,0.65,0.35"
"9416.0,1.0,0.0,0,0.51,0.49"
"9421.0,1.0,0.0,0,0.58,0.42"
"9423.0,1.0,1.0,1,0.45,0.55"
"9426.0,1.0,0.0,0,0.51,0.49"
"9427.0,1.0,1.0,1,0.44,0.56"
"9437.0,1.0,0.0,0,0.51,0.49"
"9444.0,1.0,1.0,1,0.45,0.55"
"9446.0,1.0,0.0,0,0.57,0.43"
"9451.0,1.0,0.0,0,0.56,0.44"
"9453.0,1.0,1.0,1,0.49,0.51"
"9457.0,1.0,0.0,0,0.54,0.46"
"9458.0,1.0,0.0,0,0.51,0.49"
"9460.0,1.0,1.0,1,0.39,0.61"
"9461.0,1.0,1.0,1,0.49,0.51"
"9462.0,1.0,0.0,0,0.58,0.42"
"9467.0,1.0,1.0,1,0.49,0.51"
"9471.0,1.0,0.0,0,0.56,0.44"
"9474.0,1.0,1.0,1,0.49,0.51"
"9475.0,1.0,0.0,0,0.56,0.44"
"9479.0,1.0,0.0,0,0.52,0.48"
"9480.0,1.0,0.0,0,0.54,0.46"
"9490.0,1.0,0.0,0,0.81,0.19"
"9491.0,1.0,1.0,1,0.47,0.53"
"9495.0,1.0,0.0,0,0.57,0.43"
"9496.0,1.0,0.0,0,0.52,0.48"
"9504.0,1.0,1.0,1,0.48,0.52"
"9509.0,1.0,0.0,0,0.55,0.45"
"9516.0,1.0,1.0,1,0.47,0.53"
"9523.0,1.0,0.0,0,0.56,0.44"
"9525.0,1.0,0.0,0,0.51,0.49"
"9532.0,1.0,1.0,1,0.45,0.55"
"9534.0,1.0,0.0,0,0.58,0.42"
"9537.0,1.0,0.0,0,0.6,0.4"
"9541.0,1.0,0.0,0,0.6,0.4"
"9543.0,1.0,1.0,1,0.41,0.59"
"9549.0,1.0,1.0,1,0.46,0.54"
"9551.0,1.0,1.0,1,0.49,0.51"
"9557.0,1.0,1.0,1,0.38,0.62"
"9560.0,1.0,1.0,1,0.47,0.53"
"9561.0,1.0,0.0,0,0.56,0.44"
"9563.0,1.0,1.0,1,0.5,0.5"
"9567.0,1.0,0.0,0,0.51,0.49"
"9570.0,1.0,1.0,1,0.49,0.51"
"9572.0,1.0,0.0,0,0.5,0.5"
"9573.0,1.0,1.0,1,0.47,0.53"
"9574.0,1.0,0.0,0,0.59,0.41"
"9575.0,1.0,1.0,1,0.46,0.54"
"9576.0,1.0,1.0,1,0.26,0.74"
"9577.0,1.0,1.0,1,0.48,0.52"
"9582.0,1.0,0.0,0,0.58,0.42"
"9584.0,1.0,0.0,0,0.55,0.45"
"9588.0,1.0,1.0,1,0.47,0.53"
"9589.0,1.0,0.0,0,0.5,0.5"
"9593.0,1.0,1.0,1,0.34,0.66"
"9594.0,1.0,1.0,1,0.4,0.6"
"9596.0,1.0,1.0,1,0.5,0.5"
"9600.0,1.0,1.0,1,0.44,0.56"
"9603.0,1.0,1.0,1,0.45,0.55"
"9606.0,1.0,1.0,1,0.49,0.51"
"9607.0,1.0,0.0,0,0.5,0.5"
"9610.0,1.0,0.0,0,0.5,0.5"
"9611.0,1.0,0.0,0,0.53,0.47"
"9613.0,1.0,1.0,1,0.46,0.54"
"9616.0,1.0,1.0,1,0.47,0.53"
"9618.0,1.0,1.0,1,0.38,0.62"
"9620.0,1.0,1.0,1,0.5,0.5"
"9628.0,1.0,0.0,0,0.54,0.46"
"9630.0,1.0,1.0,1,0.45,0.55"
"9633.0,1.0,1.0,1,0.46,0.54"
"9637.0,1.0,1.0,1,0.36,0.64"
"9639.0,1.0,1.0,1,0.41,0.59"
"9640.0,1.0,0.0,0,0.54,0.46"
"9642.0,1.0,1.0,1,0.46,0.54"
"9643.0,1.0,0.0,0,0.52,0.48"
"9646.0,1.0,0.0,0,0.53,0.47"
"9647.0,1.0,0.0,0,0.61,0.39"
"9648.0,1.0,1.0,1,0.39,0.61"
"9649.0,1.0,0.0,0,0.55,0.45"
"9650.0,1.0,1.0,1,0.49,0.51"
"9651.0,1.0,0.0,0,0.68,0.32"
"9654.0,1.0,0.0,0,0.55,0.45"
"9660.0,1.0,0.0,0,0.55,0.45"
"9665.0,1.0,0.0,0,0.53,0.47"
"9666.0,1.0,1.0,1,0.41,0.59"
"9667.0,1.0,1.0,1,0.49,0.51"
"9669.0,1.0,0.0,0,0.53,0.47"
"9670.0,1.0,1.0,1,0.44,0.56"
